time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2013-08-10 13:00:00,518.02,328.03,22.28,78.03,6.13,0,0
2013-08-10 14:00:00,668.5,328.03,23.24,69.95,6.86,0,0
2013-08-10 15:00:00,776.11,332.77,24.2,62.57,7.63,0,0
2013-08-10 16:00:00,829.94,332.77,24.19,59.31,7.86,0,0
2013-08-10 17:00:00,822.21,332.76,24.18,56.05,8.1,0,0
2013-08-10 18:00:00,739.05,346.95,24.17,52.78,8.36,0,0
2013-08-10 19:00:00,647.05,346.95,23.77,53.59,7.82,0,0
2013-08-10 20:00:00,539.9,346.94,23.37,54.4,7.3,0,0
2013-08-10 21:00:00,424.38,337.73,22.97,55.23,6.78,0,0
2013-08-10 22:00:00,287.22,337.72,21.36,60.16,5.75,0,0
2013-08-10 23:00:00,138.42,337.7,19.75,65.59,4.75,0,0
2013-08-11 00:00:00,0,286.35,18.14,71.57,3.79,0,0
2013-08-11 01:00:00,0,286.33,16.86,72.74,3.82,0,0
2013-08-11 02:00:00,0,286.32,15.59,73.59,3.85,0,0
2013-08-11 03:00:00,0,276.39,14.31,74.13,3.88,0,0
2013-08-11 04:00:00,0,276.38,13.6,76.04,3.79,0,0
2013-08-11 05:00:00,0,276.38,12.89,77.97,3.7,0,0
2013-08-11 06:00:00,0,272.48,12.17,79.99,3.62,0,0
2013-08-11 07:00:00,0,272.48,11.74,80.89,3.56,0,0
2013-08-11 08:00:00,0,272.47,11.31,81.79,3.54,0,0
2013-08-11 09:00:00,0,274.56,10.87,82.73,3.53,0,0
2013-08-11 10:00:00,16,274.57,12.21,82,3.41,0,0
2013-08-11 11:00:00,154.1,274.58,13.56,80.79,3.31,0,0
2013-08-11 12:00:00,341.2,306.76,14.9,79.32,3.2,0,0
2013-08-11 13:00:00,512.57,306.78,16.72,74.41,3.55,0,0
2013-08-11 14:00:00,662.2,306.8,18.53,69.76,3.93,0,0
2013-08-11 15:00:00,710.95,336.23,20.35,65.29,4.31,0,0
2013-08-11 16:00:00,760.42,336.23,20.9,64.94,4.51,0,0
2013-08-11 17:00:00,753.3,336.24,21.45,64.55,4.76,0,0
2013-08-11 18:00:00,794.59,337.6,22,64.11,5.06,0,0
2013-08-11 19:00:00,695.29,337.6,22.22,63.91,4.93,0,0
2013-08-11 20:00:00,579.58,337.6,22.45,63.66,4.8,0,0
2013-08-11 21:00:00,459.58,320.88,22.68,63.41,4.68,0,0
2013-08-11 22:00:00,309.83,320.86,21.07,67.97,4.33,0,0
2013-08-11 23:00:00,147.43,320.85,19.46,72.87,3.97,0,0
2013-08-12 00:00:00,0,306.01,17.85,78.14,3.62,0,0
2013-08-12 01:00:00,0,306.01,17.22,78.76,3.34,0,0
2013-08-12 02:00:00,0,306,16.58,79.37,3.17,0,0
2013-08-12 03:00:00,0,305.56,15.94,79.9,3.12,0,0
2013-08-12 04:00:00,0,305.56,15.63,80.57,3.1,0,0
2013-08-12 05:00:00,0,305.56,15.32,81.24,3.06,0,0
2013-08-12 06:00:00,0,320.24,15.02,81.86,3.04,0,0
2013-08-12 07:00:00,0,320.24,14.92,82.75,2.95,0,0
2013-08-12 08:00:00,0,320.24,14.83,83.59,2.87,0,0
2013-08-12 09:00:00,0,326.53,14.74,84.43,2.77,0,0
2013-08-12 10:00:00,11.27,326.54,15.82,83.26,2.56,0,0
2013-08-12 11:00:00,126.04,326.55,16.91,81.85,2.34,0,0
2013-08-12 12:00:00,342.47,316.58,17.99,80.35,2.14,0,0
2013-08-12 13:00:00,515.76,316.59,19.68,72.75,2.36,0,0
2013-08-12 14:00:00,667.07,316.61,21.36,65.99,2.74,0,0
2013-08-12 15:00:00,780.36,330.75,23.04,59.93,3.23,0,0
2013-08-12 16:00:00,834.82,330.76,23.67,57.98,3.45,0,0
2013-08-12 17:00:00,826.97,330.76,24.29,56.13,3.68,0,0
2013-08-12 18:00:00,810.92,339.35,24.91,54.35,3.93,0,0
2013-08-12 19:00:00,709.18,339.35,25.09,54.63,3.82,0,0
2013-08-12 20:00:00,590.55,339.36,25.27,54.9,3.72,0,0
2013-08-12 21:00:00,444.11,336.85,25.44,55.18,3.63,0,0
2013-08-12 22:00:00,298.19,336.84,23.97,58.17,2.93,0,0
2013-08-12 23:00:00,139.99,336.82,22.51,61.25,2.23,0,0
2013-08-13 00:00:00,0,321.12,21.04,64.5,1.55,0,0
2013-08-13 01:00:00,0,321.11,20.2,66.02,1.54,0,0
2013-08-13 02:00:00,0,321.1,19.35,67.59,1.53,0,0
2013-08-13 03:00:00,0,318.81,18.51,69.1,1.52,0,0
2013-08-13 04:00:00,0,318.8,18.19,70.07,1.53,0,0
2013-08-13 05:00:00,0,318.8,17.87,71.05,1.99,0,0
2013-08-13 06:00:00,0,320.49,17.54,72.1,2.68,0,0
2013-08-13 07:00:00,0,320.49,17.11,74.89,2.97,0,0
2013-08-13 08:00:00,0,320.48,16.68,77.8,3.25,0,0
2013-08-13 09:00:00,0,338.34,16.25,80.81,3.54,0,0
2013-08-13 10:00:00,8.53,338.36,17.42,81.36,3.68,0,0
2013-08-13 11:00:00,114.68,338.38,18.58,81.51,3.89,0,0
2013-08-13 12:00:00,204.15,389.45,19.75,81.21,4.14,0,0
2013-08-13 13:00:00,308.22,389.47,20.92,81.14,4.81,0,0
2013-08-13 14:00:00,399.1,389.49,22.08,80.76,5.57,0.046,0
2013-08-13 15:00:00,458.99,385.58,23.24,80.07,6.38,0.116,0
2013-08-13 16:00:00,491.12,385.58,23.49,77.91,6.23,0.272,0
2013-08-13 17:00:00,486.47,385.58,23.73,75.84,6.12,0.106,0
2013-08-13 18:00:00,426.68,394.41,23.97,73.82,6.04,0.001,0
2013-08-13 19:00:00,372.92,394.41,23.96,73.51,5.2,0,0
2013-08-13 20:00:00,310.22,394.41,23.95,73.2,4.39,0,0
2013-08-13 21:00:00,270.52,384.24,23.94,72.9,3.66,0,0
2013-08-13 22:00:00,180.87,384.22,22.7,75.92,2.32,0,0
2013-08-13 23:00:00,83.71,384.21,21.46,79.01,1.94,0,0
2013-08-14 00:00:00,0,365.32,20.22,82.17,2.9,0,0
2013-08-14 01:00:00,0,365.31,19.27,85.82,2.64,0,0
2013-08-14 02:00:00,0,365.3,18.32,89.65,2.4,0.004,0
2013-08-14 03:00:00,0,354.72,17.38,93.6,2.15,0,0
2013-08-14 04:00:00,0,354.71,16.78,94.84,2.14,0,0
2013-08-14 05:00:00,0,354.7,16.18,96.05,2.13,0,0
2013-08-14 06:00:00,0,327.1,15.58,97.23,2.12,0,0
2013-08-14 07:00:00,0,327.1,15.22,97.29,2.08,0,0
2013-08-14 08:00:00,0,327.09,14.86,97.3,2.43,0,0
2013-08-14 09:00:00,0,304.03,14.51,97.2,3.06,0,0
2013-08-14 10:00:00,8.33,304.04,15.38,94.92,3.44,0,0
2013-08-14 11:00:00,141.49,304.05,16.26,92.57,4,0,0
2013-08-14 12:00:00,338.92,310.11,17.13,90.29,4.67,0,0
2013-08-14 13:00:00,513.01,310.12,18.21,81.69,5.47,0,0
2013-08-14 14:00:00,665.02,310.13,19.29,73.89,6.3,0,0
2013-08-14 15:00:00,773.07,314.96,20.36,66.84,7.16,0,0
2013-08-14 16:00:00,827.33,314.96,20.61,63.71,7.91,0,0
2013-08-14 17:00:00,819.45,314.96,20.86,60.66,8.67,0,0
2013-08-14 18:00:00,807.51,315.85,21.1,57.73,9.46,0,0
2013-08-14 19:00:00,705.35,315.84,20.75,58.87,9.6,0,0
2013-08-14 20:00:00,586.1,315.84,20.39,60.06,9.79,0,0
2013-08-14 21:00:00,448.57,302.69,20.03,61.29,10,0,0
2013-08-14 22:00:00,298.6,302.68,18.66,65.43,9.06,0,0
2013-08-14 23:00:00,136.14,302.66,17.29,69.87,8.16,0,0
2013-08-15 00:00:00,0,288.2,15.92,74.64,7.29,0,0
2013-08-15 01:00:00,0,288.2,15,77.92,6.61,0,0
2013-08-15 02:00:00,0,288.19,14.08,81.35,5.92,0,0
2013-08-15 03:00:00,0,276.69,13.16,84.94,5.23,0,0
2013-08-15 04:00:00,0,276.68,12.49,86.31,4.72,0,0
2013-08-15 05:00:00,0,276.67,11.83,87.59,4.23,0,0
2013-08-15 06:00:00,0,271.4,11.16,88.89,3.73,0,0
2013-08-15 07:00:00,0,271.4,10.8,88.76,3.48,0,0
2013-08-15 08:00:00,0,271.39,10.44,88.58,3.37,0,0
2013-08-15 09:00:00,0,273.39,10.09,88.28,3.38,0,0
2013-08-15 10:00:00,6.14,273.41,11.41,86.89,3.27,0,0
2013-08-15 11:00:00,143.54,273.42,12.74,85.12,3.18,0,0
2013-08-15 12:00:00,337.67,296.74,14.07,83.1,3.12,0,0
2013-08-15 13:00:00,512.45,296.76,15.89,76.45,3.67,0,0
2013-08-15 14:00:00,665.06,296.77,17.71,70.36,4.24,0,0
2013-08-15 15:00:00,775.65,316.28,19.53,64.78,4.84,0,0
2013-08-15 16:00:00,830.24,316.29,20.36,63.44,4.84,0,0
2013-08-15 17:00:00,822.26,316.3,21.18,62.13,4.85,0,0
2013-08-15 18:00:00,791.16,336.01,22.01,60.77,4.84,0,0
2013-08-15 19:00:00,690.63,336.01,22.2,60.95,4.83,0,0
2013-08-15 20:00:00,573.23,336.02,22.38,61.16,4.82,0,0
2013-08-15 21:00:00,375.97,366.14,22.57,61.32,4.83,0,0
2013-08-15 22:00:00,249.14,366.13,21.26,66.33,4.3,0,0
2013-08-15 23:00:00,111.79,366.11,19.95,71.81,3.79,0,0
2013-08-16 00:00:00,0,330.23,18.65,77.75,3.33,0,0
2013-08-16 01:00:00,0,330.22,17.75,77.91,3.26,0,0
2013-08-16 02:00:00,0,330.21,16.85,77.83,3.22,0,0
2013-08-16 03:00:00,0,304.47,15.95,77.49,3.2,0,0
2013-08-16 04:00:00,0,304.47,15.4,77.62,2.83,0,0
2013-08-16 05:00:00,0,304.46,14.85,77.67,2.53,0,0
2013-08-16 06:00:00,0,287.28,14.3,77.63,2.31,0,0
2013-08-16 07:00:00,0,287.27,13.94,77.65,2.28,0,0
2013-08-16 08:00:00,0,287.27,13.57,77.68,2.28,0,0
2013-08-16 09:00:00,0,287.25,13.21,77.61,2.32,0,0
2013-08-16 10:00:00,3.7,287.26,14.38,77.97,2.1,0,0
2013-08-16 11:00:00,141.8,287.28,15.54,77.95,1.92,0,0
2013-08-16 12:00:00,331,312.16,16.71,77.52,1.81,0,0
2013-08-16 13:00:00,503.66,312.18,18.38,73.18,1.96,0,0
2013-08-16 14:00:00,654.4,312.19,20.06,68.97,2.13,0,0
2013-08-16 15:00:00,767.63,333.29,21.73,64.99,2.33,0,0
2013-08-16 16:00:00,821.79,333.3,22.48,63.01,2.67,0,0
2013-08-16 17:00:00,813.83,333.3,23.24,61.04,3.01,0,0
2013-08-16 18:00:00,778.52,346.25,23.99,59.18,3.35,0,0
2013-08-16 19:00:00,679.14,346.25,23.97,58.74,3.4,0,0
2013-08-16 20:00:00,563.05,346.25,23.96,58.27,3.49,0,0
2013-08-16 21:00:00,393.75,363.26,23.94,57.84,3.58,0,0
2013-08-16 22:00:00,259.7,363.24,22.41,62.36,3.39,0,0
2013-08-16 23:00:00,114.58,363.23,20.89,67.22,3.34,0,0
2013-08-17 00:00:00,0,327.12,19.36,72.56,3.44,0,0
2013-08-17 01:00:00,0,327.11,18.37,73.54,3.13,0,0
2013-08-17 02:00:00,0,327.1,17.39,74.31,2.87,0,0
2013-08-17 03:00:00,0,301.42,16.4,74.96,2.67,0,0
2013-08-17 04:00:00,0,301.42,16.12,73.95,2.37,0,0
2013-08-17 05:00:00,0,301.41,15.83,72.93,2.09,0,0
2013-08-17 06:00:00,0,289.38,15.55,71.8,1.82,0,0
2013-08-17 07:00:00,0,289.38,14.92,73.34,1.88,0,0
2013-08-17 08:00:00,0,289.37,14.29,74.91,1.95,0,0
2013-08-17 09:00:00,0,287.9,13.67,76.44,2.02,0,0
2013-08-17 10:00:00,1.22,287.91,14.91,76.19,1.66,0,0
2013-08-17 11:00:00,138.37,287.92,16.16,75.51,1.31,0,0
2013-08-17 12:00:00,331.93,312.74,17.41,74.53,0.96,0,0
2013-08-17 13:00:00,506.43,312.76,19.22,69.59,0.96,0,0
2013-08-17 14:00:00,658.76,312.78,21.02,64.98,1,0,0
2013-08-17 15:00:00,771.43,332.06,22.82,60.65,1.06,0,0
2013-08-17 16:00:00,826.01,332.07,23.45,58.8,1.55,0,0
2013-08-17 17:00:00,817.92,332.08,24.07,57.05,2.03,0,0
2013-08-17 18:00:00,808.5,339.09,24.7,55.33,2.52,0,0
2013-08-17 19:00:00,704.82,339.09,24.85,54.61,2.37,0,0
2013-08-17 20:00:00,583.64,339.09,25,53.9,2.22,0,0
2013-08-17 21:00:00,439.19,331.08,25.15,53.2,2.07,0,0
2013-08-17 22:00:00,288.25,331.07,24.13,54.97,1.59,0,0
2013-08-17 23:00:00,124.92,331.06,23.11,56.78,1.12,0,0
2013-08-18 00:00:00,0,305.11,22.09,58.61,0.66,0,0
2013-08-18 01:00:00,0,305.1,21.15,59.59,0.62,0,0
2013-08-18 02:00:00,0,305.09,20.21,60.49,0.67,0,0
2013-08-18 03:00:00,0,298.09,19.27,61.31,0.8,0,0
2013-08-18 04:00:00,0,298.08,18.78,62.39,1.02,0,0
2013-08-18 05:00:00,0,298.08,18.28,63.53,1.25,0,0
2013-08-18 06:00:00,0,294.01,17.79,64.64,1.47,0,0
2013-08-18 07:00:00,0,294,17.13,66.43,1.67,0,0
2013-08-18 08:00:00,0,293.99,16.47,68.27,1.89,0,0
2013-08-18 09:00:00,0,295.68,15.81,70.15,2.09,0,0
2013-08-18 10:00:00,0,295.69,16.86,71.26,1.84,0,0
2013-08-18 11:00:00,143.7,295.7,17.9,72.01,1.59,0,0
2013-08-18 12:00:00,307.36,326.39,18.95,72.35,1.34,0,0
2013-08-18 13:00:00,470.22,326.4,20.51,70.18,1.23,0,0
2013-08-18 14:00:00,612.38,326.42,22.08,67.82,1.13,0,0
2013-08-18 15:00:00,694.23,352.42,23.65,65.34,1.04,0,0
2013-08-18 16:00:00,743.47,352.43,24.24,63.83,1.23,0,0
2013-08-18 17:00:00,736.12,352.44,24.83,62.36,1.43,0,0
2013-08-18 18:00:00,738.85,353.73,25.42,60.91,1.62,0,0
2013-08-18 19:00:00,643.66,353.73,25.53,60.36,1.89,0,0
2013-08-18 20:00:00,532.34,353.73,25.65,59.77,2.15,0,0
2013-08-18 21:00:00,428.34,347.49,25.77,59.19,2.42,0,0
2013-08-18 22:00:00,279.7,347.48,24.38,62.6,2.28,0,0
2013-08-18 23:00:00,118.93,347.46,23,66.17,2.21,0,0
2013-08-19 00:00:00,0,315.41,21.61,69.98,2.22,0,0
2013-08-19 01:00:00,0,315.4,20.33,72.7,2.42,0,0
2013-08-19 02:00:00,0,315.39,19.05,75.44,2.63,0,0
2013-08-19 03:00:00,0,306.03,17.77,78.19,2.84,0,0
2013-08-19 04:00:00,0,306.03,17.16,80.04,3.13,0,0
2013-08-19 05:00:00,0,306.02,16.55,81.92,3.43,0,0
2013-08-19 06:00:00,0,300.22,15.94,83.84,3.72,0,0
2013-08-19 07:00:00,0,300.22,15.55,84.4,3.68,0,0
2013-08-19 08:00:00,0,300.21,15.15,85,3.65,0,0
2013-08-19 09:00:00,0,296.04,14.76,85.52,3.61,0,0
2013-08-19 10:00:00,0,296.05,15.87,85.09,3.64,0,0
2013-08-19 11:00:00,135.98,296.06,16.98,84.34,3.68,0,0
2013-08-19 12:00:00,319.29,322.81,18.09,83.33,3.73,0,0
2013-08-19 13:00:00,489.81,322.83,20.04,78.49,4.13,3.46E-04,0
2013-08-19 14:00:00,638.65,322.85,21.99,73.77,4.61,0,0
2013-08-19 15:00:00,733.46,345.29,23.95,69.17,5.16,0,0
2013-08-19 16:00:00,785.6,345.3,24.84,67.23,5.16,0,0
2013-08-19 17:00:00,777.74,345.31,25.74,65.28,5.17,0,0
2013-08-19 18:00:00,759.05,357.52,26.63,63.41,5.21,0,0
2013-08-19 19:00:00,660.78,357.52,26.8,63.53,5.02,0,0
2013-08-19 20:00:00,545.8,357.52,26.98,63.6,4.85,0,0
2013-08-19 21:00:00,423.47,356.22,27.15,63.7,4.68,0,0
2013-08-19 22:00:00,275.06,356.21,25.68,68.44,4.31,0,0
2013-08-19 23:00:00,114.61,356.19,24.2,73.62,3.98,0,0
2013-08-20 00:00:00,0,338.43,22.72,79.25,3.7,0,0
2013-08-20 01:00:00,0,338.42,21.82,81.03,3.6,0,0
2013-08-20 02:00:00,0,338.41,20.91,82.84,3.51,0,0
2013-08-20 03:00:00,0,341.19,20,84.61,3.43,0,0
2013-08-20 04:00:00,0,341.19,19.74,85.14,3.34,0,0
2013-08-20 05:00:00,0,341.19,19.48,85.66,3.25,0,0
2013-08-20 06:00:00,0,334.99,19.22,86.19,3.18,0,0
2013-08-20 07:00:00,0,334.99,18.86,86.37,3.15,0,0
2013-08-20 08:00:00,0,334.98,18.5,86.51,3.15,0,0
2013-08-20 09:00:00,0,324.55,18.14,86.62,3.16,0,0
2013-08-20 10:00:00,0,324.56,19.08,86.1,2.98,0,0
2013-08-20 11:00:00,126.56,324.57,20.02,85.39,2.82,0,0
2013-08-20 12:00:00,317.33,343.9,20.96,84.52,2.7,0,0
2013-08-20 13:00:00,488.16,343.91,22.57,79.19,2.98,0,0
2013-08-20 14:00:00,637.26,343.93,24.18,74.2,3.27,0,0
2013-08-20 15:00:00,751.97,360.27,25.79,69.51,3.55,0,0
2013-08-20 16:00:00,805.55,360.28,26.61,66.15,4.09,0,0
2013-08-20 17:00:00,797.4,360.28,27.43,62.97,4.63,0,0
2013-08-20 18:00:00,787.55,364.38,28.26,59.92,5.18,0,0
2013-08-20 19:00:00,685.09,364.38,28.24,60.55,5.05,0,0
2013-08-20 20:00:00,565.15,364.38,28.22,61.19,4.94,0,0
2013-08-20 21:00:00,415.19,359.58,28.21,61.78,4.86,0,0
2013-08-20 22:00:00,268.21,359.56,26.58,66.32,4.24,0,0
2013-08-20 23:00:00,109.37,359.54,24.95,71.21,3.64,0,0
2013-08-21 00:00:00,0,333.76,23.33,76.43,3.04,0,0
2013-08-21 01:00:00,0,333.75,22.27,78.7,2.89,0,0
2013-08-21 02:00:00,0,333.74,21.22,80.92,2.78,0,0
2013-08-21 03:00:00,0,327.69,20.16,83.17,2.72,0,0
2013-08-21 04:00:00,0,327.69,19.69,84.28,2.72,0,0
2013-08-21 05:00:00,0,327.68,19.23,85.33,2.72,0,0
2013-08-21 06:00:00,0,323.79,18.76,86.43,2.73,0,0
2013-08-21 07:00:00,0,323.78,18.45,86.82,2.71,0,0
2013-08-21 08:00:00,0,323.78,18.13,87.26,2.69,0,0
2013-08-21 09:00:00,0,322.81,17.82,87.63,2.68,0,0
2013-08-21 10:00:00,0,322.82,18.82,87.17,2.36,0,0
2013-08-21 11:00:00,124.25,322.83,19.82,86.48,2.14,0,0
2013-08-21 12:00:00,312.45,355.91,20.82,85.58,2.01,0,0
2013-08-21 13:00:00,482.02,355.93,22.64,80.76,2.07,0,0
2013-08-21 14:00:00,630,355.95,24.46,76.1,2.15,0,0
2013-08-21 15:00:00,742.74,379.04,26.27,71.65,2.24,0,0
2013-08-21 16:00:00,795.79,379.05,27.22,68.73,2.66,0,0
2013-08-21 17:00:00,787.63,379.06,28.16,65.97,3.12,0,0
2013-08-21 18:00:00,779.77,381.1,29.1,63.33,3.59,0,0
2013-08-21 19:00:00,677.79,381.1,29.31,62.69,3.49,0,0
2013-08-21 20:00:00,558.38,381.1,29.52,62.06,3.4,0,0
2013-08-21 21:00:00,412,367.11,29.72,61.47,3.32,0,0
2013-08-21 22:00:00,264.63,367.09,28.04,65.78,3.16,0,0
2013-08-21 23:00:00,105.46,367.07,26.36,70.4,3.03,0,0
2013-08-22 00:00:00,0,340.16,24.67,75.39,2.94,0,0
2013-08-22 01:00:00,0,340.15,23.62,78.21,3.15,0,0
2013-08-22 02:00:00,0,340.14,22.57,81.12,3.35,0,0
2013-08-22 03:00:00,0,339.24,21.52,84.1,3.55,0,0
2013-08-22 04:00:00,0,339.24,21.16,85.2,3.44,0,0
2013-08-22 05:00:00,0,339.23,20.8,86.31,3.32,0,0
2013-08-22 06:00:00,0,339.22,20.45,87.38,3.19,0,0
2013-08-22 07:00:00,0,339.22,20.19,88.14,3.2,0,0
2013-08-22 08:00:00,0,339.22,19.93,88.9,3.26,0,0
2013-08-22 09:00:00,0,335.79,19.67,89.67,3.34,0,0
2013-08-22 10:00:00,0,335.81,20.52,89.48,3.17,0,0
2013-08-22 11:00:00,122.58,335.82,21.37,89.1,3.03,0,0
2013-08-22 12:00:00,309.01,356.03,22.22,88.55,2.91,0,0
2013-08-22 13:00:00,478.08,356.05,23.84,82.85,3.33,0,0
2013-08-22 14:00:00,625.6,356.07,25.46,77.53,3.78,0,0
2013-08-22 15:00:00,740.45,378.94,27.09,72.5,4.24,0,0
2013-08-22 16:00:00,793.45,378.95,27.83,68.85,4.42,0,0
2013-08-22 17:00:00,785.21,378.96,28.57,65.39,4.61,0,0
2013-08-22 18:00:00,768.35,384.74,29.32,62.08,4.8,0,0
2013-08-22 19:00:00,667.35,384.74,29.2,62.51,4.61,0,0
2013-08-22 20:00:00,549.02,384.74,29.08,62.95,4.41,0,0
2013-08-22 21:00:00,382.38,386.34,28.97,63.36,4.22,0,0
2013-08-22 22:00:00,244.16,386.33,27.42,68.23,4,0,0
2013-08-22 23:00:00,94.93,386.31,25.88,73.47,3.78,0,0
2013-08-23 00:00:00,0,381.25,24.33,79.21,3.58,0.001,0
2013-08-23 01:00:00,0,381.24,23.7,81.14,3.52,0.005,0
2013-08-23 02:00:00,0,381.23,23.06,83.17,3.5,0.011,0
2013-08-23 03:00:00,0,375.69,22.43,85.19,3.51,0,0
2013-08-23 04:00:00,0,375.68,21.98,84.42,4.08,0,0
2013-08-23 05:00:00,0,375.67,21.53,83.54,5.03,0,0
2013-08-23 06:00:00,0,348.42,21.08,82.55,6.19,0,0
2013-08-23 07:00:00,0,348.4,19.89,84.83,5.37,0,0
2013-08-23 08:00:00,0,348.39,18.7,87.01,4.55,0,0
2013-08-23 09:00:00,0,306.25,17.52,89.02,3.74,0.017,0
2013-08-23 10:00:00,0,306.25,18,88.58,4.12,0,0
2013-08-23 11:00:00,122.55,306.26,18.49,88.04,4.51,0,0
2013-08-23 12:00:00,315.82,312.86,18.97,87.52,4.9,0,0
2013-08-23 13:00:00,490.05,312.87,20.22,77.99,5.36,0,0
2013-08-23 14:00:00,642.06,312.88,21.47,69.45,5.84,0,0
2013-08-23 15:00:00,752.83,326.61,22.72,61.79,6.35,0,0
2013-08-23 16:00:00,806.83,326.62,23.05,59.31,6.39,0,0
2013-08-23 17:00:00,798.33,326.62,23.37,56.95,6.42,0,0
2013-08-23 18:00:00,750.7,346.44,23.7,54.63,6.46,0,0
2013-08-23 19:00:00,651.48,346.44,23.72,54.93,5.92,0,0
2013-08-23 20:00:00,535.22,346.44,23.74,55.23,5.4,0,0
2013-08-23 21:00:00,392.8,346.24,23.77,55.5,4.89,0,0
2013-08-23 22:00:00,249.27,346.22,22.18,60.72,4.4,0,0
2013-08-23 23:00:00,94.4,346.2,20.59,66.5,3.93,0,0
2013-08-24 00:00:00,0,312.04,19.01,72.86,3.44,0,0
2013-08-24 01:00:00,0,312.02,17.64,73.55,3.51,0,0
2013-08-24 02:00:00,0,312,16.27,73.8,3.58,0,0
2013-08-24 03:00:00,0,278.26,14.91,73.49,3.66,0,0
2013-08-24 04:00:00,0,278.26,14.23,74.7,3.66,0,0
2013-08-24 05:00:00,0,278.25,13.55,75.89,3.69,0,0
2013-08-24 06:00:00,0,268.86,12.87,77.05,3.72,0,0
2013-08-24 07:00:00,0,268.85,12.43,76.7,3.46,0,0
2013-08-24 08:00:00,0,268.85,11.99,76.28,3.21,0,0
2013-08-24 09:00:00,0,263.81,11.55,75.76,2.98,0,0
2013-08-24 10:00:00,0,263.82,12.66,76.04,2.91,0,0
2013-08-24 11:00:00,124.76,263.83,13.78,75.89,2.84,0,0
2013-08-24 12:00:00,319.22,287.39,14.89,75.48,2.77,0,0
2013-08-24 13:00:00,496.8,287.41,16.73,68.83,2.92,0,0
2013-08-24 14:00:00,651.7,287.42,18.57,62.82,3.06,0,0
2013-08-24 15:00:00,765.2,305.85,20.41,57.39,3.2,0,0
2013-08-24 16:00:00,820.2,305.86,21.2,55.09,3.45,0,0
2013-08-24 17:00:00,811.43,305.86,21.99,52.9,3.69,0,0
2013-08-24 18:00:00,798.86,314.63,22.79,50.77,3.93,0,0
2013-08-24 19:00:00,692.71,314.64,22.94,52.05,3.45,0,0
2013-08-24 20:00:00,568.25,314.64,23.08,53.34,3.09,0,0
2013-08-24 21:00:00,414.86,308.81,23.23,54.57,2.88,0,0
2013-08-24 22:00:00,261.6,308.79,21.53,57.79,2.75,0,0
2013-08-24 23:00:00,96.3,308.77,19.82,61.17,2.62,0,0
2013-08-25 00:00:00,0,284.24,18.12,64.63,2.49,0,0
2013-08-25 01:00:00,0,284.23,17.37,64.27,2.33,0,0
2013-08-25 02:00:00,0,284.22,16.63,63.68,2.17,0,0
2013-08-25 03:00:00,0,276.37,15.88,62.94,2.01,0,0
2013-08-25 04:00:00,0,276.36,15,65.51,2.12,0,0
2013-08-25 05:00:00,0,276.35,14.11,68.24,2.23,0,0
2013-08-25 06:00:00,0,272.1,13.22,71.08,2.34,0,0
2013-08-25 07:00:00,0,272.1,12.94,71.39,2.28,0,0
2013-08-25 08:00:00,0,272.1,12.65,71.73,2.25,0,0
2013-08-25 09:00:00,0,271.95,12.36,72.07,2.26,0,0
2013-08-25 10:00:00,0,271.97,13.54,72.59,1.94,0,0
2013-08-25 11:00:00,120.38,271.98,14.71,72.72,1.63,0,0
2013-08-25 12:00:00,313.99,298.47,15.89,72.44,1.35,0,0
2013-08-25 13:00:00,490.13,298.49,17.99,67.54,1.43,0,0
2013-08-25 14:00:00,643.74,298.52,20.1,62.8,1.5,0,0
2013-08-25 15:00:00,753.88,322.73,22.2,58.33,1.57,0,0
2013-08-25 16:00:00,808.17,322.74,22.96,56.28,2.09,0,0
2013-08-25 17:00:00,799.39,322.75,23.72,54.31,2.62,0,0
2013-08-25 18:00:00,783.13,333.15,24.47,52.44,3.15,0,0
2013-08-25 19:00:00,678.49,333.15,24.65,53.46,3.34,0,0
2013-08-25 20:00:00,555.76,333.15,24.83,54.45,3.54,0,0
2013-08-25 21:00:00,404.25,328.79,25.01,55.41,3.74,0,0
2013-08-25 22:00:00,253.22,328.77,23.18,60.43,3.47,0,0
2013-08-25 23:00:00,90.42,328.75,21.34,66,3.2,0,0
2013-08-26 00:00:00,0,316.35,19.51,72.1,2.93,0,0
2013-08-26 01:00:00,0,316.34,18.75,74.42,2.95,0,0
2013-08-26 02:00:00,0,316.33,17.99,76.81,3.11,0,0
2013-08-26 03:00:00,0,348.58,17.23,79.27,3.43,0,0
2013-08-26 04:00:00,0,348.59,17.39,80.93,2.73,0.001,0
2013-08-26 05:00:00,0,348.59,17.54,82.6,2.35,0.023,0
2013-08-26 06:00:00,0,377.25,17.7,84.18,2.41,0.016,0
2013-08-26 07:00:00,0,377.25,17.52,85.98,1.24,0.004,0
2013-08-26 08:00:00,0,377.25,17.33,87.86,0.91,0.022,0
2013-08-26 09:00:00,0,379.19,17.15,89.72,1.92,0.01,0
2013-08-26 10:00:00,0,379.2,17.41,90.05,2.28,0.001,0
2013-08-26 11:00:00,31.7,379.2,17.68,90.29,2.71,0.001,0
2013-08-26 12:00:00,133.6,383.83,17.95,90.49,3.18,0,0
2013-08-26 13:00:00,209.18,383.86,19.53,87.56,2.97,0,0
2013-08-26 14:00:00,275.09,383.88,21.11,84.47,3.56,0,0
