time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2013-04-20 19:00:00,521.32,307.37,14.29,57.05,8.34,0,0
2013-04-20 20:00:00,422.12,307.37,14.1,56.62,8.2,0,0
2013-04-20 21:00:00,272.86,300.81,13.9,56.21,8.07,0,0
2013-04-20 22:00:00,167.71,300.8,12.92,58.24,7.79,0,0
2013-04-20 23:00:00,56.6,300.79,11.94,60.32,7.53,0,0
2013-04-21 00:00:00,0,288.12,10.96,62.42,7.31,0,0
2013-04-21 01:00:00,0,288.11,10.46,61.23,7.13,0,0
2013-04-21 02:00:00,0,288.11,9.96,59.88,6.99,0,0
2013-04-21 03:00:00,0,284.45,9.47,58.3,6.89,0,0
2013-04-21 04:00:00,0,284.44,8.73,60.35,6.51,0,0
2013-04-21 05:00:00,0,284.43,7.99,62.47,6.18,0,0
2013-04-21 06:00:00,0,268.37,7.25,64.66,5.92,0,0
2013-04-21 07:00:00,0,268.36,6.71,66.25,5.78,0,0
2013-04-21 08:00:00,0,268.36,6.18,67.83,5.71,0,0
2013-04-21 09:00:00,0,258.25,5.64,69.49,5.66,0,0
2013-04-21 10:00:00,0,258.25,5.81,66.12,6.05,0,0
2013-04-21 11:00:00,119.46,258.25,5.98,62.82,6.45,0,0
2013-04-21 12:00:00,335.97,222.7,6.15,59.59,6.88,0,0
2013-04-21 13:00:00,496.52,222.71,6.87,56.16,6.98,0,0
2013-04-21 14:00:00,656.03,222.71,7.6,52.9,7.1,0,0
2013-04-21 15:00:00,735.37,247.6,8.33,49.85,7.21,0,0
2013-04-21 16:00:00,804.63,247.61,8.96,49.21,6.9,0,0
2013-04-21 17:00:00,814.61,247.62,9.6,48.51,6.6,0,0
2013-04-21 18:00:00,841.44,236.46,10.23,47.82,6.33,0,0
2013-04-21 19:00:00,727.94,236.46,10.74,47.07,5.73,0,0
2013-04-21 20:00:00,589.9,236.47,11.25,46.32,5.17,0,0
2013-04-21 21:00:00,447.68,219.02,11.76,45.57,4.66,0,0
2013-04-21 22:00:00,276.44,219.01,10.26,50.25,4.23,0,0
2013-04-21 23:00:00,95.56,219,8.76,55.47,3.81,0,0
2013-04-22 00:00:00,0,198.18,7.26,61.31,3.39,0,0
2013-04-22 01:00:00,0,198.18,6.8,58.46,3.04,0,0
2013-04-22 02:00:00,0,198.18,6.34,55.34,2.72,0,0
2013-04-22 03:00:00,0,199.06,5.88,51.94,2.41,0,0
2013-04-22 04:00:00,0,199.06,5.84,50.11,1.69,0,0
2013-04-22 05:00:00,0,199.05,5.8,48.27,1.44,0,0
2013-04-22 06:00:00,0,201.99,5.76,46.41,1.88,0,0
2013-04-22 07:00:00,0,201.99,5.65,47.11,2.17,0,0
2013-04-22 08:00:00,0,201.99,5.54,47.81,2.45,0,0
2013-04-22 09:00:00,0,204.19,5.43,48.52,2.74,0,0
2013-04-22 10:00:00,0,204.2,6.61,50.76,3.21,0,0
2013-04-22 11:00:00,156.07,204.22,7.79,52.35,3.74,0,0
2013-04-22 12:00:00,326.75,231.76,8.96,53.44,4.33,0,0
2013-04-22 13:00:00,480.8,231.77,9.91,51.09,5.19,0,0
2013-04-22 14:00:00,633.97,231.77,10.86,48.84,6.06,0,0
2013-04-22 15:00:00,730.51,253.03,11.8,46.73,6.93,0,0
2013-04-22 16:00:00,798.81,253.04,12.33,48.18,7.33,0,0
2013-04-22 17:00:00,808.48,253.04,12.87,49.44,7.73,0,0
2013-04-22 18:00:00,706.11,282.33,13.4,50.58,8.13,0,0
2013-04-22 19:00:00,611.06,282.33,13.23,52.93,7.99,0,0
2013-04-22 20:00:00,495.58,282.33,13.06,55.33,7.85,0,0
2013-04-22 21:00:00,387.98,280.07,12.9,57.75,7.72,0,0
2013-04-22 22:00:00,240.68,280.06,11.34,65.25,7.4,0,0
2013-04-22 23:00:00,85.11,280.04,9.78,73.82,7.08,0,0
2013-04-23 00:00:00,0,221.4,8.22,83.6,6.76,0,0
2013-04-23 01:00:00,0,221.39,6.94,86.66,5.79,0,0
2013-04-23 02:00:00,0,221.38,5.66,89.63,4.8,0,0
2013-04-23 03:00:00,0,210.87,4.38,92.43,3.82,0,0
2013-04-23 04:00:00,0,210.87,4.18,93.94,4,0,0
2013-04-23 05:00:00,0,210.87,3.98,95.48,4.21,0,0
2013-04-23 06:00:00,0,210.82,3.78,97.04,4.45,0,0
2013-04-23 07:00:00,0,210.82,3.62,97.46,3.82,0,0
2013-04-23 08:00:00,0,210.82,3.47,97.81,3.21,0,0
2013-04-23 09:00:00,0,217.74,3.32,98.15,2.65,0,0
2013-04-23 10:00:00,2.38,217.76,4.72,93.58,2.96,0,0
2013-04-23 11:00:00,163.09,217.77,6.13,89.01,3.27,0,0
2013-04-23 12:00:00,310.77,254.62,7.54,84.54,3.59,0,0
2013-04-23 13:00:00,455.38,254.64,8.93,80.04,4.42,0,0
2013-04-23 14:00:00,599.25,254.65,10.32,75.72,5.26,0,0
2013-04-23 15:00:00,558.78,313.01,11.7,71.62,6.11,0,0
2013-04-23 16:00:00,610.66,313.02,12.26,72.11,6.18,0,0
2013-04-23 17:00:00,617.88,313.03,12.82,72.47,6.26,0,0
2013-04-23 18:00:00,587.37,308.3,13.37,72.75,6.33,0,0
2013-04-23 19:00:00,508.47,308.3,13.4,74.38,6,0,0
2013-04-23 20:00:00,412.71,308.3,13.43,75.99,5.66,0,0
2013-04-23 21:00:00,294.54,304.42,13.46,77.6,5.34,0,0
2013-04-23 22:00:00,183.53,304.41,12.22,82.85,4.38,0,0
2013-04-23 23:00:00,66.33,304.4,10.99,88.44,3.44,0,0
2013-04-24 00:00:00,0,308.06,9.75,94.52,2.51,0,0
2013-04-24 01:00:00,0,308.06,9.46,95.15,2.5,0,0
2013-04-24 02:00:00,0,308.06,9.17,95.78,2.49,0,0
2013-04-24 03:00:00,0,307.08,8.87,96.47,2.48,0,0
2013-04-24 04:00:00,0,307.08,8.76,96.48,2.29,0,0
2013-04-24 05:00:00,0,307.08,8.64,96.56,2.13,0,0
2013-04-24 06:00:00,0,300.25,8.52,96.64,1.99,0,0
2013-04-24 07:00:00,0,300.25,8.31,97.21,1.38,0,0
2013-04-24 08:00:00,0,300.25,8.1,97.77,1.05,0.008,0
2013-04-24 09:00:00,0,296.51,7.89,98.33,1.26,0,0
2013-04-24 10:00:00,5.11,296.52,8.93,95.38,0.77,0,0
2013-04-24 11:00:00,131.77,296.53,9.98,92.34,0.32,0,0
2013-04-24 12:00:00,310.5,305.01,11.02,89.36,0.3,0,0
2013-04-24 13:00:00,453.15,305.03,13.2,85.36,0.44,0,0
2013-04-24 14:00:00,595.17,305.06,15.38,80.93,0.9,0,0
2013-04-24 15:00:00,785.84,300.69,17.55,76.34,1.41,0,0
2013-04-24 16:00:00,858.29,300.71,19.01,72.06,1.96,0,0
2013-04-24 17:00:00,868.22,300.72,20.47,67.99,2.77,0,0
2013-04-24 18:00:00,830.1,303.98,21.92,64.17,3.67,0,0
2013-04-24 19:00:00,718.82,303.98,22.42,62.17,4.77,0,0
2013-04-24 20:00:00,583.9,303.99,22.92,60.24,5.89,0,0
2013-04-24 21:00:00,424.22,301.84,23.41,58.41,7.03,0,0
2013-04-24 22:00:00,265.5,301.83,21.97,64.47,6.9,0,0
2013-04-24 23:00:00,97.96,301.82,20.52,71.27,6.84,0,0
2013-04-25 00:00:00,0,291.41,19.07,78.86,6.84,0,0
2013-04-25 01:00:00,0,291.41,18.28,81.8,6.34,0,0
2013-04-25 02:00:00,0,291.4,17.49,84.86,5.9,0,0
2013-04-25 03:00:00,0,288.01,16.7,88.03,5.54,0,0
2013-04-25 04:00:00,0,288,16.16,89.98,5.39,0,0
2013-04-25 05:00:00,0,288,15.63,91.89,5.47,0,0
2013-04-25 06:00:00,0,318.88,15.1,93.85,5.79,0,0
2013-04-25 07:00:00,0,318.88,15.24,90.87,5.97,0,0
2013-04-25 08:00:00,0,318.88,15.38,87.94,7.01,0,0
2013-04-25 09:00:00,0,291.07,15.52,85.06,8.59,0,0
2013-04-25 10:00:00,6.25,291.06,14.71,81,8.59,0,0
2013-04-25 11:00:00,101.7,291.04,13.91,76.17,8.86,0,0
2013-04-25 12:00:00,344.9,253.73,13.1,70.6,9.36,0,0
2013-04-25 13:00:00,501.39,253.73,13.6,64.86,9.13,0,0
2013-04-25 14:00:00,657.31,253.73,14.1,59.42,8.93,0,0
2013-04-25 15:00:00,757.26,268.78,14.61,54.24,8.75,0,0
2013-04-25 16:00:00,826.61,268.78,15.15,52.06,8.16,0,0
2013-04-25 17:00:00,835.95,268.79,15.7,49.93,7.59,0,0
2013-04-25 18:00:00,828.89,264.7,16.24,47.94,7.02,0,0
2013-04-25 19:00:00,718,264.7,16.43,47.27,6.02,0,0
2013-04-25 20:00:00,583.7,264.7,16.62,46.6,5.04,0,0
2013-04-25 21:00:00,448.59,248.19,16.81,45.95,4.09,0,0
2013-04-25 22:00:00,281.96,248.18,15.33,49.86,3.46,0,0
2013-04-25 23:00:00,106.12,248.17,13.85,54.16,2.82,0,0
2013-04-26 00:00:00,0,230.18,12.38,58.83,2.19,0,0
2013-04-26 01:00:00,0,230.17,11.59,57.95,2.17,0,0
2013-04-26 02:00:00,0,230.16,10.8,56.8,2.35,0,0
2013-04-26 03:00:00,0,225.3,10.02,55.3,2.66,0,0
2013-04-26 04:00:00,0,225.3,9.66,55.6,1.95,0,0
2013-04-26 05:00:00,0,225.29,9.31,55.84,1.51,0,0
2013-04-26 06:00:00,0,222.56,8.95,56.11,1.57,0,0
2013-04-26 07:00:00,0,222.56,8.71,57.11,1.4,0,0
2013-04-26 08:00:00,0,222.56,8.47,58.12,1.59,0,0
2013-04-26 09:00:00,0,224.73,8.24,59.12,2.02,0,0
2013-04-26 10:00:00,13.8,224.74,9.52,60.82,2.69,0,0
2013-04-26 11:00:00,166.47,224.75,10.81,61.79,3.4,0,0
2013-04-26 12:00:00,320.11,257.29,12.1,62.2,4.12,0,0
2013-04-26 13:00:00,463.61,257.3,13.69,57.52,3.99,0,0
2013-04-26 14:00:00,606.66,257.31,15.28,53.21,3.95,0,0
2013-04-26 15:00:00,470.56,309.59,16.86,49.27,3.99,0,0
2013-04-26 16:00:00,513.37,309.59,17.03,48.31,2.94,0,0
2013-04-26 17:00:00,519.04,309.59,17.19,47.4,1.92,0,0
2013-04-26 18:00:00,415.92,326.68,17.35,46.5,1.05,0,0
2013-04-26 19:00:00,360.39,326.68,17.39,46.87,0.89,0,0
2013-04-26 20:00:00,293.21,326.68,17.43,47.24,1.11,0,0
2013-04-26 21:00:00,263.59,320.67,17.47,47.61,1.55,0,0
2013-04-26 22:00:00,166.38,320.66,16.7,51.13,1.4,0,0
2013-04-26 23:00:00,63.82,320.66,15.93,54.9,1.33,0,0
2013-04-27 00:00:00,0,267.33,15.16,58.94,1.37,0,0
2013-04-27 01:00:00,0,267.32,14.15,58.74,1.4,0,0
2013-04-27 02:00:00,0,267.31,13.14,58.25,1.43,0,0
2013-04-27 03:00:00,0,231.69,12.13,57.42,1.46,0,0
2013-04-27 04:00:00,0,231.68,11.4,59.27,1.72,0,0
2013-04-27 05:00:00,0,231.68,10.67,61.18,1.98,0,0
2013-04-27 06:00:00,0,227.24,9.94,63.14,2.25,0,0
2013-04-27 07:00:00,0,227.23,9.14,65.86,2.41,0,0
2013-04-27 08:00:00,0,227.23,8.35,68.66,2.57,0,0
2013-04-27 09:00:00,0,228.03,7.55,71.63,2.73,0,0
2013-04-27 10:00:00,17.52,228.04,9.13,69.12,2.1,0,0
2013-04-27 11:00:00,169.98,228.06,10.71,66.43,1.48,0,0
2013-04-27 12:00:00,364.85,250.58,12.29,63.63,0.88,0,0
2013-04-27 13:00:00,526.48,250.6,14.17,55.93,1.03,0,0
2013-04-27 14:00:00,687.72,250.61,16.05,49.25,1.23,0,0
2013-04-27 15:00:00,759.91,271.86,17.94,43.43,1.44,0,0
2013-04-27 16:00:00,828.6,271.86,18.36,41.81,1.6,0,0
2013-04-27 17:00:00,837.56,271.87,18.79,40.23,1.77,0,0
2013-04-27 18:00:00,617.68,307.13,19.22,38.71,1.94,0,0
2013-04-27 19:00:00,535.4,307.13,19.18,39.36,2.11,0,0
2013-04-27 20:00:00,435.94,307.13,19.14,40.02,2.37,0,0
2013-04-27 21:00:00,417.18,278.88,19.1,40.68,2.69,0,0
2013-04-27 22:00:00,264.42,278.87,17.69,44.11,2.71,0,0
2013-04-27 23:00:00,103.28,278.85,16.27,47.9,2.77,0,0
2013-04-28 00:00:00,0,250.29,14.85,52.06,2.88,0,0
2013-04-28 01:00:00,0,250.28,14.41,50.71,1.55,0,0
2013-04-28 02:00:00,0,250.28,13.98,49.19,0.79,0,0
2013-04-28 03:00:00,0,244.53,13.54,47.58,1.71,0,0
2013-04-28 04:00:00,0,244.53,13.15,47.97,1.17,0,0
2013-04-28 05:00:00,0,244.52,12.76,48.35,0.64,0,0
2013-04-28 06:00:00,0,241.26,12.37,48.72,0.22,0,0
2013-04-28 07:00:00,0,241.26,11.95,49.31,0.64,0,0
2013-04-28 08:00:00,0,241.25,11.52,49.93,1.11,0,0
2013-04-28 09:00:00,0,242.92,11.1,50.52,1.58,0,0
2013-04-28 10:00:00,20.86,242.93,12.21,52.31,1.78,0,0
2013-04-28 11:00:00,170.82,242.94,13.33,53.56,1.99,0,0
2013-04-28 12:00:00,365.25,267.63,14.45,54.37,2.2,0,0
2013-04-28 13:00:00,525.2,267.64,16.51,51.05,2.58,0,0
2013-04-28 14:00:00,684.88,267.66,18.58,47.75,3.01,0,0
2013-04-28 15:00:00,808.03,285.07,20.64,44.59,3.46,0,0
2013-04-28 16:00:00,880.62,285.07,21.24,43.53,3.78,0,0
2013-04-28 17:00:00,889.94,285.08,21.84,42.5,4.09,0,0
2013-04-28 18:00:00,833.68,294.82,22.43,41.51,4.41,0,0
2013-04-28 19:00:00,722.86,294.83,22.67,42.08,4.43,0,0
2013-04-28 20:00:00,589.03,294.83,22.91,42.63,4.45,0,0
2013-04-28 21:00:00,442.75,287.82,23.15,43.15,4.48,0,0
2013-04-28 22:00:00,281.77,287.81,21.28,49.77,4.21,0,0
2013-04-28 23:00:00,111.99,287.79,19.42,57.42,4.02,0,0
2013-04-29 00:00:00,0,263.49,17.56,66.32,3.91,0,0
2013-04-29 01:00:00,0,263.48,16.36,67.83,3.98,0,0
2013-04-29 02:00:00,0,263.47,15.17,69.12,4.06,0,0
2013-04-29 03:00:00,0,257.48,13.97,70.26,4.13,0,0
2013-04-29 04:00:00,0,257.47,13.35,70.61,3.93,0,0
2013-04-29 05:00:00,0,257.46,12.72,70.92,3.76,0,0
2013-04-29 06:00:00,0,256.19,12.1,71.1,3.62,0,0
2013-04-29 07:00:00,0,256.19,11.75,71.13,3.6,0,0
2013-04-29 08:00:00,0,256.18,11.4,71.12,3.62,0,0
2013-04-29 09:00:00,0,271.06,11.05,71.08,3.64,0,0
2013-04-29 10:00:00,23.78,271.08,12.49,68.86,3.08,0,0
2013-04-29 11:00:00,169.66,271.09,13.93,66.5,2.52,0,0
2013-04-29 12:00:00,354.74,281.99,15.36,64.09,2,0,0
2013-04-29 13:00:00,508.36,282.01,17.39,58.79,3.04,0,0
2013-04-29 14:00:00,661.81,282.03,19.41,53.95,4.07,0,0
2013-04-29 15:00:00,785.36,294.97,21.43,49.49,5.12,0,0
2013-04-29 16:00:00,855.48,294.98,21.85,47.91,5.72,0,0
2013-04-29 17:00:00,864.36,294.98,22.27,46.38,6.34,0,0
2013-04-29 18:00:00,730.36,310.04,22.68,44.93,6.96,0,0
2013-04-29 19:00:00,633.48,310.04,22.3,46.32,6.83,0,0
2013-04-29 20:00:00,516.6,310.03,21.92,47.76,6.76,0,0
2013-04-29 21:00:00,314.73,323.87,21.54,49.25,6.71,0,0
2013-04-29 22:00:00,201.09,323.86,20.25,54.67,5.82,0,0
2013-04-29 23:00:00,81.26,323.85,18.96,60.7,4.92,0,0
2013-04-30 00:00:00,0,315.05,17.68,67.38,4.03,0,0
2013-04-30 01:00:00,0,315.04,16.89,68.08,4.07,0,0
2013-04-30 02:00:00,0,315.03,16.1,68.67,4.13,0,0
2013-04-30 03:00:00,0,312.48,15.31,69.16,4.17,0,0
2013-04-30 04:00:00,0,312.48,14.9,69.52,3.71,0,0
2013-04-30 05:00:00,0,312.47,14.49,69.85,3.25,0,0
2013-04-30 06:00:00,0,291.86,14.08,70.16,2.8,0,0
2013-04-30 07:00:00,0,291.86,13.75,69.16,2.55,0,0
2013-04-30 08:00:00,0,291.85,13.43,68.03,2.3,0,0
2013-04-30 09:00:00,0,284.71,13.11,66.83,2.05,0,0
2013-04-30 10:00:00,22.83,284.72,13.96,65.71,2.06,0,0
2013-04-30 11:00:00,145.23,284.73,14.81,64.53,2.06,0,0
2013-04-30 12:00:00,290.84,311.38,15.66,63.31,2.06,0,0
2013-04-30 13:00:00,415.42,311.4,17.17,58.28,2.44,0,0
2013-04-30 14:00:00,539.95,311.41,18.69,53.65,2.83,0,0
2013-04-30 15:00:00,690.76,321.65,20.2,49.47,3.22,0,0
2013-04-30 16:00:00,752.07,321.66,21.13,47.34,3.18,0,0
2013-04-30 17:00:00,759.72,321.67,22.07,45.29,3.15,0,0
2013-04-30 18:00:00,761.76,319.9,23,43.35,3.12,0,0
2013-04-30 19:00:00,660.94,319.9,23.19,43.51,2.83,0,0
2013-04-30 20:00:00,539.4,319.91,23.37,43.69,2.58,0,0
2013-04-30 21:00:00,421.7,308.72,23.56,43.84,2.36,0,0
2013-04-30 22:00:00,270.49,308.7,22.01,48.74,2.33,0,0
2013-04-30 23:00:00,111.07,308.69,20.45,54.3,2.51,0,0
2013-05-01 00:00:00,0,275.39,18.9,60.51,2.86,0,0
2013-05-01 01:00:00,0,275.37,17.56,61.41,3.18,0,0
2013-05-01 02:00:00,0,275.36,16.22,62.02,3.52,0,0
2013-05-01 03:00:00,0,257.32,14.88,62.27,3.85,0,0
2013-05-01 04:00:00,0,257.31,13.95,63.47,3.73,0,0
2013-05-01 05:00:00,0,257.3,13.02,64.59,3.59,0,0
2013-05-01 06:00:00,0,248.55,12.09,65.62,3.47,0,0
2013-05-01 07:00:00,0,248.55,11.92,63.79,3.22,0,0
2013-05-01 08:00:00,0,248.54,11.76,61.88,2.97,0,0
2013-05-01 09:00:00,0,244.72,11.59,59.95,2.71,0,0
2013-05-01 10:00:00,30.44,244.73,12.7,60.01,2.71,0,0
2013-05-01 11:00:00,175.63,244.74,13.82,59.74,2.74,0,0
2013-05-01 12:00:00,361.04,269.79,14.93,59.26,2.81,0,0
2013-05-01 13:00:00,524.34,269.81,17.21,53.6,2.96,0,0
2013-05-01 14:00:00,669.02,269.83,19.49,48.48,3.1,0,0
2013-05-01 15:00:00,770.6,287.92,21.77,43.85,3.23,0,0
2013-05-01 16:00:00,836.28,287.93,22.43,43.36,3.8,0,0
2013-05-01 17:00:00,863.5,287.94,23.09,42.85,4.41,0,0
2013-05-01 18:00:00,811.67,295.95,23.76,42.28,5.05,0,0
2013-05-01 19:00:00,710.74,295.95,23.78,43.59,4.87,0,0
2013-05-01 20:00:00,590.83,295.95,23.8,44.89,4.76,0,0
2013-05-01 21:00:00,422.7,289.48,23.82,46.19,4.7,0,0
2013-05-01 22:00:00,272.6,289.47,21.87,52.89,4.35,0,0
2013-05-01 23:00:00,113.68,289.45,19.92,60.66,4,0,0
2013-05-02 00:00:00,0,262.27,17.97,69.68,3.66,0,0
2013-05-02 01:00:00,0,262.26,16.91,69.23,3.68,0,0
2013-05-02 02:00:00,0,262.25,15.86,68.33,3.73,0,0
2013-05-02 03:00:00,0,257.96,14.8,67.01,3.83,0,0
2013-05-02 04:00:00,0,257.96,14.35,67.34,3.31,0,0
2013-05-02 05:00:00,0,257.95,13.91,67.58,2.85,0,0
2013-05-02 06:00:00,0,255.86,13.46,67.82,2.47,0,0
2013-05-02 07:00:00,0,255.86,13.33,66.88,2.19,0,0
2013-05-02 08:00:00,0,255.86,13.21,65.86,1.96,0,0
2013-05-02 09:00:00,0,257.37,13.08,64.88,1.76,0,0
2013-05-02 10:00:00,33.17,257.38,14.28,64.97,1.49,0,0
2013-05-02 11:00:00,175.86,257.4,15.47,64.74,1.21,0,0
2013-05-02 12:00:00,361.91,283.76,16.67,64.17,0.96,0,0
2013-05-02 13:00:00,524,283.78,19.27,56.07,0.64,0,0
2013-05-02 14:00:00,667.57,283.8,21.86,49.12,0.51,0,0
2013-05-02 15:00:00,731,314.53,24.46,43.09,0.68,0,0
2013-05-02 16:00:00,792.95,314.54,25.26,39.88,0.48,0,0
2013-05-02 17:00:00,818.61,314.55,26.05,36.91,0.64,0,0
2013-05-02 18:00:00,559.99,346.42,26.85,34.12,1,0,0
2013-05-02 19:00:00,490.52,346.42,26.55,36.44,1.34,0,0
2013-05-02 20:00:00,408.07,346.42,26.24,38.86,1.86,0,0
2013-05-02 21:00:00,205.71,353.19,25.94,41.34,2.44,0,0
2013-05-02 22:00:00,133.16,353.17,23.92,49.71,2.57,0,0
2013-05-02 23:00:00,56.36,353.15,21.91,59.66,2.98,0,0
2013-05-03 00:00:00,0,341.32,19.89,71.59,3.6,0,0
2013-05-03 01:00:00,0,341.3,18.57,73.88,4.25,0,0
2013-05-03 02:00:00,0,341.29,17.25,76.08,4.96,0,0
2013-05-03 03:00:00,0,324.07,15.93,78.12,5.73,0,0
2013-05-03 04:00:00,0,324.06,15.04,79.9,5.83,0,0
2013-05-03 05:00:00,0,324.05,14.16,81.57,5.91,0,0
2013-05-03 06:00:00,0,270.63,13.28,83.17,6,0,0
2013-05-03 07:00:00,0,270.62,12.12,85.21,5.25,0,0
2013-05-03 08:00:00,0,270.61,10.97,87.02,4.5,0,0
2013-05-03 09:00:00,0,242.32,9.81,88.67,3.77,0,0
2013-05-03 10:00:00,37.06,242.34,11.07,84.54,4.06,0,0
2013-05-03 11:00:00,182.51,242.35,12.32,80.61,4.37,0,0
2013-05-03 12:00:00,370.83,254.09,13.57,76.82,4.68,0,0
2013-05-03 13:00:00,535.32,254.1,14.78,71.81,4.48,0,0
2013-05-03 14:00:00,681,254.11,15.99,67.16,4.36,0,0
2013-05-03 15:00:00,778.05,275.11,17.2,62.84,4.33,0,0
2013-05-03 16:00:00,843.63,275.12,18.12,61.82,4.29,0,0
2013-05-03 17:00:00,870.78,275.13,19.03,60.77,4.3,0,0
2013-05-03 18:00:00,817.08,289.2,19.94,59.65,4.37,0,0
2013-05-03 19:00:00,715.96,289.2,20.33,59.38,3.91,0,0
2013-05-03 20:00:00,596.07,289.2,20.72,59.1,3.49,0,0
2013-05-03 21:00:00,429.68,284.32,21.11,58.8,3.12,0,0
2013-05-03 22:00:00,279.17,284.3,19.46,64.27,3.16,0,0
2013-05-03 23:00:00,119.84,284.29,17.81,70.31,3.21,0,0
2013-05-04 00:00:00,0,262.97,16.16,77.01,3.28,0,0
2013-05-04 01:00:00,0,262.96,15.43,75.64,3.18,0,0
2013-05-04 02:00:00,0,262.95,14.71,73.91,3.19,0,0
2013-05-04 03:00:00,0,256.65,13.98,71.9,3.28,0,0
2013-05-04 04:00:00,0,256.65,13.6,71.99,2.61,0,0
2013-05-04 05:00:00,0,256.64,13.21,72.11,1.94,0,0
2013-05-04 06:00:00,0,250.99,12.83,72.13,1.32,0,0
2013-05-04 07:00:00,0,250.99,12.3,73.24,1.6,0,0
2013-05-04 08:00:00,0,250.98,11.78,74.29,1.9,0,0
2013-05-04 09:00:00,0,250.49,11.25,75.37,2.22,0,0
2013-05-04 10:00:00,39.77,250.5,12.46,75.82,1.77,0,0
2013-05-04 11:00:00,183.46,250.51,13.67,75.77,1.37,0,0
2013-05-04 12:00:00,371.44,270.75,14.88,75.32,1.07,0,0
2013-05-04 13:00:00,534.67,270.77,16.58,69.36,1.32,0,0
2013-05-04 14:00:00,679.22,270.78,18.27,63.94,1.75,0,0
2013-05-04 15:00:00,779.6,284.72,19.96,58.97,2.26,0,0
2013-05-04 16:00:00,844.96,284.72,20.51,57.53,2.98,0,0
2013-05-04 17:00:00,872.02,284.73,21.06,56.12,3.84,0,0
2013-05-04 18:00:00,812.81,293.8,21.62,54.71,4.77,0,0
2013-05-04 19:00:00,712.47,293.81,21.71,54.32,4.19,0,0
2013-05-04 20:00:00,593.6,293.81,21.8,53.94,3.67,0,0
2013-05-04 21:00:00,434.92,279.94,21.89,53.56,3.23,0,0
2013-05-04 22:00:00,283.59,279.93,19.82,60.28,3.36,0,0
2013-05-04 23:00:00,123.41,279.91,17.75,67.98,3.5,0,0
2013-05-05 00:00:00,0,254.24,15.68,76.8,3.64,0,0
2013-05-05 01:00:00,0,254.23,14.36,79.26,3.63,0,0
2013-05-05 02:00:00,0,254.22,13.03,81.63,3.64,0,0
2013-05-05 03:00:00,0,241.84,11.71,83.76,3.69,0,0
2013-05-05 04:00:00,0,241.83,11.26,82.59,3.16,0,0
2013-05-05 05:00:00,0,241.83,10.8,81.33,2.68,0,0
2013-05-05 06:00:00,0,236.54,10.34,79.91,2.26,0,0
2013-05-05 07:00:00,0,236.53,9.78,79.97,2.54,0,0
2013-05-05 08:00:00,0,236.53,9.22,79.92,2.82,0,0
2013-05-05 09:00:00,0,237.99,8.66,79.74,3.11,0,0
2013-05-05 10:00:00,43.59,238,10.13,78.89,2.64,0,0
2013-05-05 11:00:00,189.68,238.01,11.61,77.47,2.19,0,0
2013-05-05 12:00:00,379.69,253.64,13.08,75.71,1.81,0,0
2013-05-05 13:00:00,545.05,253.65,15.06,67.59,2.1,0,0
2013-05-05 14:00:00,691.45,253.67,17.03,60.47,2.4,0,0
2013-05-05 15:00:00,791.54,273.76,19,54.18,2.7,0,0
2013-05-05 16:00:00,857.56,273.77,20.15,52.26,2.63,0,0
2013-05-05 17:00:00,884.89,273.78,21.29,50.4,2.64,0,0
2013-05-05 18:00:00,832.51,285.13,22.43,48.57,2.72,0,0
2013-05-05 19:00:00,729.98,285.13,22.71,48.56,2.83,0,0
2013-05-05 20:00:00,608.65,285.14,22.99,48.53,3.05,0,0
2013-05-05 21:00:00,441.06,276.97,23.27,48.49,3.36,0,0
2013-05-05 22:00:00,288.61,276.95,21.08,55.63,3.55,0,0
2013-05-05 23:00:00,127.26,276.93,18.88,64.01,3.75,0,0
2013-05-06 00:00:00,0,243.69,16.69,73.77,3.97,0,0
2013-05-06 01:00:00,0,243.67,15.28,75.58,3.93,0,0
2013-05-06 02:00:00,0,243.66,13.88,77.06,3.91,0,0
2013-05-06 03:00:00,0,236.39,12.47,78.21,3.91,0,0
2013-05-06 04:00:00,0,236.39,11.75,78.87,3.6,0,0
2013-05-06 05:00:00,0,236.38,11.04,79.37,3.32,0,0
2013-05-06 06:00:00,0,231.94,10.32,79.79,3.07,0,0
2013-05-06 07:00:00,0,231.94,9.76,80.95,3.19,0,0
2013-05-06 08:00:00,0,231.93,9.2,82.09,3.31,0,0
2013-05-06 09:00:00,0,232.75,8.65,83.14,3.46,0,0
2013-05-06 10:00:00,47.24,232.77,10.35,83.01,3.13,0,0
2013-05-06 11:00:00,195.05,232.78,12.05,81.99,2.81,0,0
2013-05-06 12:00:00,385.94,251.53,13.76,80.23,2.5,0,0
2013-05-06 13:00:00,552.55,251.55,16.03,71.46,2.97,0,0
2013-05-06 14:00:00,700.04,251.57,18.3,63.73,3.46,0,0
2013-05-06 15:00:00,796.86,275.74,20.56,56.94,3.95,0,0
2013-05-06 16:00:00,863,275.75,21.5,54.21,3.9,0,0
2013-05-06 17:00:00,890.38,275.75,22.43,51.65,3.87,0,0
2013-05-06 18:00:00,835.45,289.37,23.37,49.19,3.86,0,0
2013-05-06 19:00:00,732.81,289.37,23.55,49.62,3.81,0,0
2013-05-06 20:00:00,611.46,289.37,23.74,49.99,3.77,0,0
2013-05-06 21:00:00,442.83,284.27,23.93,50.35,3.75,0,0
