time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2013-08-16 17:00:00,748.07,368.74,27.4,28.39,1.6,0,0
2013-08-16 18:00:00,679.55,402.79,28.7,25.43,0.98,0,0
2013-08-16 19:00:00,643.21,402.79,29.12,24.53,0.54,0,0
2013-08-16 20:00:00,597.25,402.79,29.53,23.67,0.52,0,0
2013-08-16 21:00:00,448.54,415.91,29.94,22.83,0.93,0,0
2013-08-16 22:00:00,331.55,415.91,29.46,23.42,1.02,0,0
2013-08-16 23:00:00,211.07,415.91,28.99,24,1.11,0,0
2013-08-17 00:00:00,73.54,368.82,28.51,24.62,1.2,0,0
2013-08-17 01:00:00,0,368.82,26.08,29.44,1.04,0,0
2013-08-17 02:00:00,0,368.81,23.65,35.25,0.91,0,0
2013-08-17 03:00:00,0,310.53,21.22,42.26,0.85,0,0
2013-08-17 04:00:00,0,310.53,20.15,44.66,0.93,0,0
2013-08-17 05:00:00,0,310.53,19.09,47.18,1.04,0,0
2013-08-17 06:00:00,0,302.23,18.03,49.86,1.15,0,0
2013-08-17 07:00:00,0,302.23,17.17,52.37,1.03,0,0
2013-08-17 08:00:00,0,302.23,16.32,54.99,0.98,0,0
2013-08-17 09:00:00,0,298.33,15.46,57.8,1.02,0,0
2013-08-17 10:00:00,0,298.33,15.24,59.97,0.26,0,0
2013-08-17 11:00:00,0,298.33,15.02,62.19,0.53,0,0
2013-08-17 12:00:00,115.34,335.57,14.79,64.5,1.3,0,0
2013-08-17 13:00:00,252.68,335.57,18.6,53.98,0.98,0,0
2013-08-17 14:00:00,399.91,335.57,22.41,45.29,0.74,0,0
2013-08-17 15:00:00,547.48,388.43,26.22,38.09,0.68,0,0
2013-08-17 16:00:00,662.61,388.43,27.44,34.41,1.12,0,0
2013-08-17 17:00:00,744.66,388.44,28.66,31.07,1.62,0,0
2013-08-17 18:00:00,674.98,416.1,29.87,28.07,2.13,0,0
2013-08-17 19:00:00,638.69,416.1,30.33,26.79,2.23,0,0
2013-08-17 20:00:00,592.69,416.1,30.78,25.57,2.4,0,0
2013-08-17 21:00:00,540.78,399.3,31.23,24.41,2.63,0,0
2013-08-17 22:00:00,398.94,399.3,30.74,24.61,3,0,0
2013-08-17 23:00:00,252.9,399.3,30.25,24.8,3.43,0,0
2013-08-18 00:00:00,73.06,343.51,29.76,24.99,3.88,0,0
2013-08-18 01:00:00,0,343.51,26.13,32.03,3.77,0,0
2013-08-18 02:00:00,0,343.5,22.51,41.19,3.66,0,0
2013-08-18 03:00:00,0,312.56,18.88,53.26,3.56,0,0
2013-08-18 04:00:00,0,312.56,17.6,57.61,3.65,0,0
2013-08-18 05:00:00,0,312.56,16.31,62.39,3.73,0,0
2013-08-18 06:00:00,0,302.81,15.03,67.59,3.83,0,0
2013-08-18 07:00:00,0,302.81,14.38,69.37,3.37,0,0
2013-08-18 08:00:00,0,302.81,13.73,71.19,2.93,0,0
2013-08-18 09:00:00,0,298.55,13.08,73.05,2.5,0,0
2013-08-18 10:00:00,0,298.55,13.44,72.45,2.07,0,0
2013-08-18 11:00:00,0,298.55,13.79,71.89,1.63,0,0
2013-08-18 12:00:00,113.79,329.82,14.15,71.28,1.2,0,0
2013-08-18 13:00:00,252.17,329.82,18.21,57.47,1.33,0,0
2013-08-18 14:00:00,400.36,329.82,22.26,46.63,1.68,0,0
2013-08-18 15:00:00,548.55,380.78,26.31,38.02,2.13,0,0
2013-08-18 16:00:00,664.3,380.78,27.59,33.33,1.86,0,0
2013-08-18 17:00:00,746.71,380.78,28.88,29.14,1.71,0,0
2013-08-18 18:00:00,757.37,394.73,30.16,25.41,1.69,0,0
2013-08-18 19:00:00,716.42,394.73,30.82,23.85,2.19,0,0
2013-08-18 20:00:00,664.4,394.73,31.48,22.37,2.72,0,0
2013-08-18 21:00:00,571.08,382.48,32.14,20.97,3.25,0,0
2013-08-18 22:00:00,420.44,382.48,31.65,21.54,3.21,0,0
2013-08-18 23:00:00,265.36,382.48,31.15,22.15,3.16,0,0
2013-08-19 00:00:00,69.49,341.61,30.66,22.75,3.12,0,0
2013-08-19 01:00:00,0,341.6,27.49,28.86,2.94,0,0
2013-08-19 02:00:00,0,341.6,24.33,36.63,2.76,0,0
2013-08-19 03:00:00,0,317.84,21.16,46.61,2.57,0,0
2013-08-19 04:00:00,0,317.84,19.79,51.14,2.86,0,0
2013-08-19 05:00:00,0,317.83,18.42,56.15,3.14,0,0
2013-08-19 06:00:00,0,313.85,17.05,61.7,3.43,0,0
2013-08-19 07:00:00,0,313.85,16.36,64.55,3.13,0,0
2013-08-19 08:00:00,0,313.85,15.66,67.58,2.93,0,0
2013-08-19 09:00:00,0,312.17,14.96,70.78,2.87,0,0
2013-08-19 10:00:00,0,312.17,15.27,70.24,2.76,0,0
2013-08-19 11:00:00,0,312.17,15.58,69.7,2.68,0,0
2013-08-19 12:00:00,109.8,352.06,15.89,69.15,2.6,0,0
2013-08-19 13:00:00,246.23,352.06,20.05,56.51,2.98,0,0
2013-08-19 14:00:00,392.17,352.06,24.21,46.37,3.46,0,0
2013-08-19 15:00:00,532.87,400.49,28.38,38.18,4,0,0
2013-08-19 16:00:00,645.69,400.49,29.69,34.98,3.94,0,0
2013-08-19 17:00:00,725.95,400.49,31.01,32.05,3.92,0,0
2013-08-19 18:00:00,736.1,420.89,32.33,29.38,3.92,0,0
2013-08-19 19:00:00,696.08,420.89,33.21,27.5,4.25,0,0
2013-08-19 20:00:00,645.1,420.89,34.09,25.74,4.64,0,0
2013-08-19 21:00:00,554.33,408.44,34.98,24.09,5.09,0,0
2013-08-19 22:00:00,407.25,408.44,34.19,24.96,4.83,0,0
2013-08-19 23:00:00,255.87,408.44,33.41,25.86,4.58,0,0
2013-08-20 00:00:00,66.53,370.14,32.63,26.8,4.33,0,0
2013-08-20 01:00:00,0,370.14,29.11,34.46,4.02,0,0
2013-08-20 02:00:00,0,370.13,25.6,44.41,3.74,0,0
2013-08-20 03:00:00,0,346.29,22.09,57.4,3.48,0,0
2013-08-20 04:00:00,0,346.29,21.18,60.98,3.56,0,0
2013-08-20 05:00:00,0,346.29,20.27,64.81,3.68,0,0
2013-08-20 06:00:00,0,340.86,19.37,68.86,3.86,0,0
2013-08-20 07:00:00,0,340.86,18.65,72.5,3.76,0,0
2013-08-20 08:00:00,0,340.86,17.93,76.35,3.68,0,0
2013-08-20 09:00:00,0,336.66,17.21,80.42,3.61,0,0
2013-08-20 10:00:00,0,336.66,17.33,80.33,3.34,0,0
2013-08-20 11:00:00,0,336.66,17.45,80.24,3.08,0,0
2013-08-20 12:00:00,105.34,374.39,17.57,80.15,2.81,0,0
2013-08-20 13:00:00,239.15,374.4,21.42,65.25,3.32,0,0
2013-08-20 14:00:00,382.14,374.4,25.26,53.42,3.93,0,0
2013-08-20 15:00:00,533.7,416.21,29.1,43.96,4.57,0,0
2013-08-20 16:00:00,647.09,416.21,30.63,39.48,4.74,0,0
2013-08-20 17:00:00,727.66,416.21,32.16,35.49,4.97,0,0
2013-08-20 18:00:00,739.08,433.44,33.69,31.91,5.25,0,0
2013-08-20 19:00:00,698.64,433.44,34.29,29.99,5.64,0,0
2013-08-20 20:00:00,647.05,433.44,34.89,28.17,6.03,0,0
2013-08-20 21:00:00,552.29,416.11,35.5,26.42,6.44,0,0
2013-08-20 22:00:00,404.87,416.11,34.57,27.47,6.5,0,0
2013-08-20 23:00:00,253.18,416.11,33.65,28.55,6.58,0,0
2013-08-21 00:00:00,61.44,378.31,32.72,29.7,6.68,0,0
2013-08-21 01:00:00,0,378.31,29.57,36.8,5.76,0,0
2013-08-21 02:00:00,0,378.31,26.41,45.75,4.87,0,0
2013-08-21 03:00:00,0,357.99,23.26,57.02,4,0,0
2013-08-21 04:00:00,0,357.99,22.42,60.13,4.01,0,0
2013-08-21 05:00:00,0,357.99,21.57,63.47,4.03,0,0
2013-08-21 06:00:00,0,362.99,20.73,66.97,4.04,0,0
2013-08-21 07:00:00,0,362.99,20.63,68.35,3.93,0,0
2013-08-21 08:00:00,0,362.99,20.52,69.78,3.82,0,0
2013-08-21 09:00:00,0,380.93,20.42,71.19,3.72,0,0
2013-08-21 10:00:00,0,380.93,20.76,71.47,4.19,0,0
2013-08-21 11:00:00,0,380.93,21.1,71.72,4.67,0,0
2013-08-21 12:00:00,84.44,421.53,21.45,71.88,5.15,0,0
2013-08-21 13:00:00,194.15,421.53,24.19,62.09,5.53,0,0
2013-08-21 14:00:00,311.25,421.53,26.94,53.75,6.07,0,0
2013-08-21 15:00:00,465.31,447.81,29.69,46.64,6.73,0,0
2013-08-21 16:00:00,564.5,447.81,31.54,41.95,7.08,0,0
2013-08-21 17:00:00,634.91,447.81,33.4,37.76,7.43,0,0
2013-08-21 18:00:00,700.83,462.49,35.25,34.05,7.78,0,0
2013-08-21 19:00:00,662.25,462.49,35.97,32.23,7.96,0,0
2013-08-21 20:00:00,612.92,462.49,36.69,30.51,8.19,0,0
2013-08-21 21:00:00,474.04,446.13,37.41,28.88,8.49,0,0
2013-08-21 22:00:00,346.73,446.13,35.22,35.83,6.95,0,0
2013-08-21 23:00:00,215.76,446.13,33.02,44.21,5.53,0,0
2013-08-22 00:00:00,35.32,414.88,30.83,54.24,4.37,0,0
2013-08-22 01:00:00,0,414.88,29.11,59.06,3.86,0,0
2013-08-22 02:00:00,0,414.88,27.38,64.42,3.36,0,0
2013-08-22 03:00:00,0,382.55,25.65,70.32,2.87,0,0
2013-08-22 04:00:00,0,382.55,25.24,70.89,2.33,0,0
2013-08-22 05:00:00,0,382.55,24.83,71.46,2.03,0,0
2013-08-22 06:00:00,0,388.74,24.41,72.06,2.08,0,0
2013-08-22 07:00:00,0,388.74,23.89,74.82,2.1,0,0
2013-08-22 08:00:00,0,388.73,23.36,77.74,2.13,0,0
2013-08-22 09:00:00,0,394.86,22.84,80.74,2.16,0,0
2013-08-22 10:00:00,0,394.86,22.6,83.01,0.81,0,0
2013-08-22 11:00:00,0,394.86,22.37,85.28,1.59,0,0
2013-08-22 12:00:00,82.76,396.66,22.13,87.65,3.2,0,0
2013-08-22 13:00:00,192.8,396.66,23.7,82.61,3.13,0,0
2013-08-22 14:00:00,310.13,396.66,25.28,77.78,3.19,0.05,0
2013-08-22 15:00:00,407.07,434.07,26.85,73.28,3.37,0.2,0
2013-08-22 16:00:00,494.14,434.07,28.8,61.86,3.9,0.16,0
2013-08-22 17:00:00,555.89,434.07,30.74,52.18,4.46,0.04,0
2013-08-22 18:00:00,612.37,440.65,32.69,43.89,5.03,0.01,0
2013-08-22 19:00:00,578.45,440.65,32.83,40.01,4.56,0,0
2013-08-22 20:00:00,534.97,440.65,32.97,36.19,4.3,0,0
2013-08-22 21:00:00,496.19,419.07,33.11,32.43,4.33,0,0
2013-08-22 22:00:00,362.09,419.07,32.53,31.65,3.98,0,0
2013-08-22 23:00:00,224.19,419.07,31.94,30.8,3.73,0,0
2013-08-23 00:00:00,61.45,364.74,31.36,29.84,3.6,0,0
2013-08-23 01:00:00,0,364.74,28.02,37.78,3.43,0,0
2013-08-23 02:00:00,0,364.74,24.68,47.98,3.4,0,0
2013-08-23 03:00:00,0,335.04,21.34,61.12,3.54,0,0
2013-08-23 04:00:00,0,335.03,19.94,65.31,3.56,0,0
2013-08-23 05:00:00,0,335.03,18.54,69.82,3.59,0,0
2013-08-23 06:00:00,0,320.95,17.13,74.71,3.65,0,0
2013-08-23 07:00:00,0,320.95,16.18,77.42,3.33,0,0
2013-08-23 08:00:00,0,320.95,15.22,80.26,3.02,0,0
2013-08-23 09:00:00,0,310.57,14.26,83.18,2.74,0,0
2013-08-23 10:00:00,0,310.57,14.21,84.62,2.62,0,0
2013-08-23 11:00:00,0,310.57,14.17,86,2.5,0,0
2013-08-23 12:00:00,101.03,335.81,14.12,87.45,2.37,0,0
2013-08-23 13:00:00,238.57,335.81,17.85,68.95,2.12,0,0
2013-08-23 14:00:00,385.06,335.82,21.58,54.71,2.27,0,0
2013-08-23 15:00:00,533.43,385.87,25.31,43.67,2.78,0,0
2013-08-23 16:00:00,647.92,385.87,27.07,38.28,2.68,0,0
2013-08-23 17:00:00,729.01,385.87,28.82,33.59,2.63,0,0
2013-08-23 18:00:00,738.86,402.31,30.58,29.47,2.63,0,0
2013-08-23 19:00:00,697.66,402.31,31.07,27.93,3.18,0,0
2013-08-23 20:00:00,644.75,402.31,31.57,26.44,3.75,0,0
2013-08-23 21:00:00,547.94,385.61,32.07,25.01,4.34,0,0
2013-08-23 22:00:00,398.91,385.61,31.29,25.88,4.29,0,0
2013-08-23 23:00:00,245.69,385.61,30.51,26.78,4.26,0,0
2013-08-24 00:00:00,52.9,346.51,29.73,27.71,4.25,0,0
2013-08-24 01:00:00,0,346.51,26.13,36.14,4.16,0,0
2013-08-24 02:00:00,0,346.51,22.52,47.28,4.08,0,0
2013-08-24 03:00:00,0,320.68,18.91,62.05,4,0,0
2013-08-24 04:00:00,0,320.68,17.7,66.48,3.88,0,0
2013-08-24 05:00:00,0,320.68,16.5,71.23,3.78,0,0
2013-08-24 06:00:00,0,313.87,15.29,76.41,3.71,0,0
2013-08-24 07:00:00,0,313.87,14.66,78.76,3.6,0,0
2013-08-24 08:00:00,0,313.87,14.03,81.18,3.51,0,0
2013-08-24 09:00:00,0,314.38,13.4,83.68,3.43,0,0
2013-08-24 10:00:00,0,314.38,13.61,83.32,3.22,0,0
2013-08-24 11:00:00,0,314.38,13.83,82.91,3.02,0,0
2013-08-24 12:00:00,97.12,355.99,14.05,82.49,2.81,0,0
2013-08-24 13:00:00,232.56,355.99,18.46,64.42,3.23,0,0
2013-08-24 14:00:00,376.66,356,22.88,50.66,3.85,0,0
2013-08-24 15:00:00,522.39,411.57,27.3,40.13,4.61,0,0
2013-08-24 16:00:00,634.89,411.57,29.16,37.51,4.67,0,0
2013-08-24 17:00:00,714.48,411.57,31.03,35.03,4.73,0,0
2013-08-24 18:00:00,722.51,437.8,32.89,32.71,4.8,0,0
2013-08-24 19:00:00,681.95,437.8,33.66,30.98,5.28,0,0
2013-08-24 20:00:00,629.76,437.8,34.43,29.34,5.77,0,0
2013-08-24 21:00:00,530.85,426.59,35.2,27.79,6.26,0,0
2013-08-24 22:00:00,385.53,426.59,34.6,28.46,5.89,0,0
2013-08-24 23:00:00,236.16,426.59,34,29.16,5.52,0,0
2013-08-25 00:00:00,48.55,387.19,33.4,29.87,5.16,0,0
2013-08-25 01:00:00,0,387.19,30.31,37.3,4.84,0,0
2013-08-25 02:00:00,0,387.18,27.22,46.65,4.56,0,0
2013-08-25 03:00:00,0,367.38,24.13,58.47,4.34,0,0
2013-08-25 04:00:00,0,367.37,23.4,60.51,4.39,0,0
2013-08-25 05:00:00,0,367.37,22.67,62.63,4.45,0,0
2013-08-25 06:00:00,0,368.11,21.93,64.87,4.52,0,0
2013-08-25 07:00:00,0,368.12,22,64.74,4.98,0,0
2013-08-25 08:00:00,0,368.12,22.07,64.61,5.56,0,0
2013-08-25 09:00:00,0,366.79,22.14,64.47,6.2,0,0
2013-08-25 10:00:00,0,366.79,22,65.74,6.24,0,0
2013-08-25 11:00:00,0,366.79,21.85,67.06,6.29,0,0
2013-08-25 12:00:00,93.38,389.49,21.71,68.36,6.34,0,0
2013-08-25 13:00:00,226.9,389.49,24.73,58.57,6.59,0,0
2013-08-25 14:00:00,368.78,389.49,27.75,50.32,7.1,0,0
2013-08-25 15:00:00,517.17,433.92,30.78,43.33,7.82,0,0
2013-08-25 16:00:00,628.92,433.93,32.59,38.68,7.54,0,0
2013-08-25 17:00:00,707.9,433.93,34.4,34.56,7.26,0,0
2013-08-25 18:00:00,719.11,453.95,36.21,30.91,6.99,0,0
2013-08-25 19:00:00,678.46,453.95,36.79,28.85,7.12,0,0
2013-08-25 20:00:00,626.05,453.95,37.38,26.87,7.25,0,0
2013-08-25 21:00:00,528.46,436.43,37.97,24.99,7.39,0,0
2013-08-25 22:00:00,382.82,436.43,37.24,25.15,7.22,0,0
2013-08-25 23:00:00,233.18,436.43,36.52,25.27,7.05,0,0
2013-08-26 00:00:00,45.31,392.22,35.79,25.38,6.88,0,0
2013-08-26 01:00:00,0,392.22,32.54,32.03,5.95,0,0
2013-08-26 02:00:00,0,392.22,29.28,40.52,5.04,0,0
2013-08-26 03:00:00,0,364.84,26.02,51.36,4.16,0,0
2013-08-26 04:00:00,0,364.84,24.97,53.34,4.16,0,0
2013-08-26 05:00:00,0,364.84,23.91,55.41,4.16,0,0
2013-08-26 06:00:00,0,357.88,22.86,57.51,4.17,0,0
2013-08-26 07:00:00,0,357.88,22.35,58.13,4.23,0,0
2013-08-26 08:00:00,0,357.88,21.84,58.74,4.3,0,0
2013-08-26 09:00:00,0,355.95,21.34,59.3,4.38,0,0
2013-08-26 10:00:00,0,355.95,21.19,59.82,4.22,0,0
2013-08-26 11:00:00,0,355.95,21.04,60.34,4.07,0,0
2013-08-26 12:00:00,90.82,402.67,20.89,60.87,3.93,0,0
2013-08-26 13:00:00,224.01,402.68,24.81,53.72,4.62,0,0
2013-08-26 14:00:00,365.39,402.68,28.72,47.18,5.56,0,0
2013-08-26 15:00:00,511.69,455.04,32.64,41.24,6.66,0,0
2013-08-26 16:00:00,622.64,455.04,34.24,37.82,6.03,0,0
2013-08-26 17:00:00,700.94,455.04,35.84,34.71,5.41,0,0
2013-08-26 18:00:00,712.59,472.41,37.45,31.87,4.82,0,0
2013-08-26 19:00:00,672.02,472.41,37.88,29.36,5.22,0,0
2013-08-26 20:00:00,619.61,472.41,38.32,26.94,5.62,0,0
2013-08-26 21:00:00,522.15,448.16,38.76,24.62,6.02,0,0
2013-08-26 22:00:00,377.28,448.16,38.17,24.49,5.83,0,0
2013-08-26 23:00:00,228.46,448.16,37.58,24.33,5.64,0,0
2013-08-27 00:00:00,40.76,412.62,36.99,24.13,5.47,0,0
2013-08-27 01:00:00,0,412.62,33.88,31.48,4.82,0,0
2013-08-27 02:00:00,0,412.62,30.78,40.88,4.27,0,0
2013-08-27 03:00:00,0,391.27,27.68,52.93,3.83,0,0
2013-08-27 04:00:00,0,391.27,26.86,55.88,3.7,0,0
2013-08-27 05:00:00,0,391.27,26.04,59.01,3.63,0,0
2013-08-27 06:00:00,0,389.84,25.22,62.33,3.61,0,0
2013-08-27 07:00:00,0,389.84,24.74,64.83,3.54,0,0
2013-08-27 08:00:00,0,389.84,24.26,67.43,3.48,0,0
2013-08-27 09:00:00,0,386.3,23.78,70.13,3.41,0,0
2013-08-27 10:00:00,0,386.31,24.02,69.64,3.35,0,0
2013-08-27 11:00:00,0,386.31,24.26,69.16,3.29,0,0
2013-08-27 12:00:00,82.29,417.08,24.5,68.68,3.23,0,0
2013-08-27 13:00:00,206.18,417.09,27.57,58.89,4.01,0,0
2013-08-27 14:00:00,337.52,417.09,30.64,50.64,4.9,0,0
2013-08-27 15:00:00,391.96,453.19,33.71,43.67,5.86,0,0
2013-08-27 16:00:00,477.24,453.19,34.04,43.27,5.73,0,0
2013-08-27 17:00:00,537.35,453.19,34.37,42.88,5.59,0,0
2013-08-27 18:00:00,635.92,469.58,34.7,42.49,5.46,0,0
2013-08-27 19:00:00,599.45,469.58,36.45,35.3,5.43,0,0
2013-08-27 20:00:00,552.25,469.58,38.2,29.12,5.43,0,0
2013-08-27 21:00:00,514.39,461.57,39.96,23.8,5.44,0,0
2013-08-27 22:00:00,370.68,461.57,39.42,24.14,4.74,0,0
2013-08-27 23:00:00,223.11,461.57,38.89,24.47,4.07,0,0
2013-08-28 00:00:00,37.15,428.32,38.35,24.81,3.48,0,0
2013-08-28 01:00:00,0,428.32,35.43,31.19,3.07,0,0
2013-08-28 02:00:00,0,428.32,32.51,39.16,2.86,0,0
2013-08-28 03:00:00,0,420.74,29.59,49.15,2.92,0,0
2013-08-28 04:00:00,0,420.74,29.18,50.21,2.65,0,0
2013-08-28 05:00:00,0,420.74,28.78,51.28,2.38,0,0
2013-08-28 06:00:00,0,425.21,28.37,52.39,2.11,0,0
2013-08-28 07:00:00,0,425.21,27.52,55.62,1.08,0,0
2013-08-28 08:00:00,0,425.21,26.66,59.09,0.9,0,0
2013-08-28 09:00:00,0,403.56,25.8,62.79,1.84,0,0
2013-08-28 10:00:00,0,403.56,25.29,66.41,2.22,0,0
2013-08-28 11:00:00,0,403.56,24.79,70.16,2.67,0,0
2013-08-28 12:00:00,85.48,412.03,24.28,74.13,3.17,0,0
2013-08-28 13:00:00,217.66,412.03,26.39,66.45,3.08,0,0
2013-08-28 14:00:00,357.63,412.03,28.5,59.65,3.2,0,0
2013-08-28 15:00:00,494.2,451.83,30.62,53.6,3.54,0,0
2013-08-28 16:00:00,602.08,451.83,32.36,47.23,3.78,0,0
2013-08-28 17:00:00,678.03,451.83,34.11,41.62,4.01,0,0
2013-08-28 18:00:00,699.27,467.26,35.86,36.68,4.27,0,0
2013-08-28 19:00:00,658.87,467.26,36.49,33.55,4.57,0,0
2013-08-28 20:00:00,606.48,467.26,37.12,30.58,4.87,0,0
2013-08-28 21:00:00,515.74,437.49,37.75,27.78,5.16,0,0
2013-08-28 22:00:00,370.64,437.49,36.6,28.46,5.37,0,0
2013-08-28 23:00:00,221.68,437.49,35.45,29.11,5.6,0,0
2013-08-29 00:00:00,37.28,386.46,34.3,29.73,5.86,0,0
2013-08-29 01:00:00,0,386.46,30.7,38.77,5.11,0,0
2013-08-29 02:00:00,0,386.45,27.1,50.64,4.37,0,0
2013-08-29 03:00:00,0,354.04,23.5,66.28,3.64,0,0
2013-08-29 04:00:00,0,354.04,22.4,70.85,3.52,0,0
2013-08-29 05:00:00,0,354.04,21.3,75.76,3.41,0,0
2013-08-29 06:00:00,0,360.69,20.19,81.11,3.31,0,0
2013-08-29 07:00:00,0,360.69,19.93,82.5,3.11,0,0
2013-08-29 08:00:00,0,360.69,19.66,83.96,2.95,0,0
2013-08-29 09:00:00,0,354.54,19.39,85.45,2.83,0,0
2013-08-29 10:00:00,0,354.54,19.48,85.4,2.51,0,0
2013-08-29 11:00:00,0,354.54,19.58,85.29,2.18,0,0
2013-08-29 12:00:00,84.92,376.75,19.68,85.18,1.85,0,0
2013-08-29 13:00:00,219.88,376.75,22.95,73.52,1.91,0,0
2013-08-29 14:00:00,362.65,376.76,26.21,63.59,2.21,0,0
2013-08-29 15:00:00,510.64,436.91,29.48,55.06,2.67,0,0
2013-08-29 16:00:00,622.49,436.91,31.66,45.33,2.99,0,0
2013-08-29 17:00:00,701.13,436.91,33.85,37.17,3.51,0,0
2013-08-29 18:00:00,709.92,455.64,36.03,30.38,4.15,0,0
2013-08-29 19:00:00,668.6,455.64,36.71,27.84,4.09,0,0
2013-08-29 20:00:00,614.91,455.64,37.38,25.47,4.05,0,0
2013-08-29 21:00:00,511.59,436.75,38.06,23.22,4.01,0,0
2013-08-29 22:00:00,366.62,436.75,37.2,24,4.16,0,0
2013-08-29 23:00:00,217.85,436.75,36.33,24.81,4.31,0,0
2013-08-30 00:00:00,33.83,389.94,35.47,25.64,4.47,0,0
2013-08-30 01:00:00,0,389.94,31.92,34.11,4.3,0,0
2013-08-30 02:00:00,0,389.94,28.38,45.25,4.17,0,0
2013-08-30 03:00:00,0,364.15,24.84,60,4.1,0,0
2013-08-30 04:00:00,0,364.15,23.74,64.73,4,0,0
2013-08-30 05:00:00,0,364.14,22.63,69.91,3.89,0,0
2013-08-30 06:00:00,0,361.18,21.52,75.53,3.8,0,0
2013-08-30 07:00:00,0,361.18,21.02,78.17,3.62,0,0
2013-08-30 08:00:00,0,361.18,20.52,80.91,3.51,0,0
2013-08-30 09:00:00,0,366.23,20.02,83.75,3.48,0,0
2013-08-30 10:00:00,0,366.23,20.27,82.52,3.61,0,0
2013-08-30 11:00:00,0,366.23,20.52,81.3,3.74,0,0
2013-08-30 12:00:00,81.09,411.45,20.77,80.11,3.9,0,0
2013-08-30 13:00:00,213.69,411.45,24.68,67.69,4.24,0,0
2013-08-30 14:00:00,353.79,411.45,28.59,57.28,5.27,0,0
2013-08-30 15:00:00,501.97,461.57,32.49,48.57,6.67,0,0
2013-08-30 16:00:00,612.29,461.57,34.28,43.01,5.93,0,0
2013-08-30 17:00:00,689.75,461.58,36.06,38.14,5.5,0,0
2013-08-30 18:00:00,699.89,481.5,37.84,33.84,5.47,0,0
2013-08-30 19:00:00,658.83,481.5,38.3,31.48,4.91,0,0
2013-08-30 20:00:00,605.4,481.5,38.76,29.22,4.5,0,0
2013-08-30 21:00:00,500.78,457.56,39.22,27.05,4.3,0,0
2013-08-30 22:00:00,357.84,457.56,38.1,28.17,4.15,0,0
2013-08-30 23:00:00,211.2,457.56,36.98,29.32,4.37,0,0
2013-08-31 00:00:00,30.84,405.59,35.86,30.52,4.92,0,0
2013-08-31 01:00:00,0,405.59,32.35,38.57,4.48,0,0
2013-08-31 02:00:00,0,405.59,28.84,48.9,4.16,0,0
2013-08-31 03:00:00,0,373.77,25.32,62.26,3.96,0,0
2013-08-31 04:00:00,0,373.76,23.83,68.68,3.73,0,0
2013-08-31 05:00:00,0,373.76,22.34,75.83,3.55,0,0
2013-08-31 06:00:00,0,359.71,20.85,83.8,3.42,0,0
2013-08-31 07:00:00,0,359.71,19.92,87.02,3.16,0,0
2013-08-31 08:00:00,0,359.71,19,90.32,2.91,0,0
2013-08-31 09:00:00,0,350.89,18.08,93.73,2.66,0.01,0
2013-08-31 10:00:00,0,350.89,17.84,94.93,2.54,0,0
2013-08-31 11:00:00,0,350.89,17.6,96.15,2.43,0,0
2013-08-31 12:00:00,77.28,376.1,17.36,97.39,2.32,0,0
2013-08-31 13:00:00,207.4,376.1,20.17,82.2,2.04,0,0
2013-08-31 14:00:00,344.7,376.1,22.98,69.61,1.84,0,0
2013-08-31 15:00:00,481.28,441.65,25.78,59.18,1.72,0,0
2013-08-31 16:00:00,587.42,441.65,28.18,51.96,2.01,0,0
2013-08-31 17:00:00,661.83,441.65,30.57,45.74,2.31,0,0
2013-08-31 18:00:00,686.55,459.64,32.96,40.35,2.63,0,0
2013-08-31 19:00:00,645.96,459.64,33.73,37.92,2.7,0,0
2013-08-31 20:00:00,593.03,459.64,34.5,35.62,2.76,0,0
2013-08-31 21:00:00,497.5,440.01,35.27,33.47,2.83,0,0
2013-08-31 22:00:00,354.44,440.01,34.64,34.4,3.09,0,0
2013-08-31 23:00:00,207.73,440.01,34.01,35.36,3.35,0,0
2013-09-01 00:00:00,34.4,389.19,33.39,36.32,3.62,0,0
2013-09-01 01:00:00,0,389.19,29.77,46.83,3.35,0,0
2013-09-01 02:00:00,0,389.19,26.15,60.56,3.26,0,0
2013-09-01 03:00:00,0,358.81,22.53,78.58,3.35,0,0
2013-09-01 04:00:00,0,358.81,21.64,81.22,3.16,0,0
2013-09-01 05:00:00,0,358.81,20.75,83.94,3.03,0,0
2013-09-01 06:00:00,0,350.27,19.86,86.74,2.94,0,0
2013-09-01 07:00:00,0,350.27,19.52,87.64,2.78,0,0
2013-09-01 08:00:00,0,350.27,19.17,88.61,2.91,0,0
2013-09-01 09:00:00,0,353.74,18.82,89.58,3.29,0,0
2013-09-01 10:00:00,0,353.74,19.1,89.64,3.06,0,0
2013-09-01 11:00:00,0,353.74,19.38,89.67,2.86,0,0
2013-09-01 12:00:00,80.76,381.29,19.66,89.68,2.74,0,0
2013-09-01 13:00:00,220.88,381.29,22.52,77.9,3.75,0,0
2013-09-01 14:00:00,351.15,381.29,25.38,67.82,5.04,0,0
2013-09-01 15:00:00,351.63,422.56,28.24,59.16,6.43,0,0
2013-09-01 16:00:00,433.36,422.56,28.44,57.64,6,0,0
2013-09-01 17:00:00,483.89,422.56,28.64,56.15,5.65,0,0
2013-09-01 18:00:00,608.42,430,28.84,54.68,5.39,0,0
2013-09-01 19:00:00,587.66,430,30.27,47.13,5.37,0,0
