time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2013-07-22 07:00:00,0,352.16,24.39,91.41,3.25,0,0
2013-07-22 08:00:00,0,352.16,24.01,92.21,3.13,0,0
2013-07-22 09:00:00,0,347.49,23.62,93.06,3.04,0,0
2013-07-22 10:00:00,0,347.49,24.15,92.38,2.81,0,0
2013-07-22 11:00:00,26,347.49,24.67,91.72,2.62,0,0
2013-07-22 12:00:00,175.45,368.3,25.19,91.01,2.48,0,0
2013-07-22 13:00:00,313.27,368.3,27.33,86.09,2.56,0,0
2013-07-22 14:00:00,465.84,368.3,29.47,81.14,2.85,0,0
2013-07-22 15:00:00,604.9,403.3,31.61,76.24,3.29,0,0
2013-07-22 16:00:00,740.74,403.3,33.23,66.8,3.63,0,0
2013-07-22 17:00:00,827.43,403.3,34.84,58.55,4,0,0
2013-07-22 18:00:00,863.09,415.92,36.46,51.27,4.4,0,0
2013-07-22 19:00:00,823.86,415.92,37.19,48.85,4.82,0,0
2013-07-22 20:00:00,770.97,415.92,37.92,46.56,5.28,0,0
2013-07-22 21:00:00,663.11,409.9,38.65,44.38,5.78,0,0
2013-07-22 22:00:00,517.18,409.9,37.49,51.18,5.31,0,0
2013-07-22 23:00:00,355.11,409.9,36.34,58.71,4.85,0,0
2013-07-23 00:00:00,147.2,395.36,35.18,67.12,4.4,0.03,0
2013-07-23 01:00:00,42.05,395.36,33.53,72.12,4.06,0.09,0
2013-07-23 02:00:00,0,395.36,31.89,77.49,3.85,0.16,0
2013-07-23 03:00:00,0,399.65,30.24,83.33,3.78,0.08,0
2013-07-23 04:00:00,0,399.65,29.7,84.88,3.64,0.01,0
2013-07-23 05:00:00,0,399.65,29.16,86.45,3.51,0,0
2013-07-23 06:00:00,0,370.04,28.63,88,3.43,0,0
2013-07-23 07:00:00,0,370.04,28.04,89.42,2.92,0,0
2013-07-23 08:00:00,0,370.04,27.46,90.78,2.74,0,0
2013-07-23 09:00:00,0,355,26.87,92.19,2.97,0,0
2013-07-23 10:00:00,0,355,26.63,90.95,3.59,0,0
2013-07-23 11:00:00,24.7,355,26.39,89.65,4.44,0,0
2013-07-23 12:00:00,177.62,330.36,26.15,88.29,5.41,0,0
2013-07-23 13:00:00,318.83,330.36,26.16,85.4,5.96,0,0
2013-07-23 14:00:00,475.04,330.36,26.16,82.56,6.51,0,0
2013-07-23 15:00:00,619.89,334.42,26.16,79.72,7.06,0,0
2013-07-23 16:00:00,759.51,334.42,26.87,74.54,6.91,0,0
2013-07-23 17:00:00,848.65,334.42,27.59,69.62,6.86,0,0
2013-07-23 18:00:00,872.83,341.56,28.3,65.04,6.91,0,0
2013-07-23 19:00:00,833.15,341.56,28.33,64.49,6.8,0,0
2013-07-23 20:00:00,779.53,341.56,28.37,63.91,6.71,0,0
2013-07-23 21:00:00,589.82,375.19,28.41,63.33,6.64,0,0
2013-07-23 22:00:00,459.67,375.19,27.8,64.95,6.38,0,0
2013-07-23 23:00:00,315.16,375.19,27.19,66.61,6.14,0,0
2013-07-24 00:00:00,149.63,364.99,26.58,68.31,5.94,0,0
2013-07-24 01:00:00,41.68,364.99,25.01,73.12,4.91,0,0
2013-07-24 02:00:00,0,364.99,23.43,78.33,3.88,0,0
2013-07-24 03:00:00,0,353.86,21.86,83.87,2.84,0,0
2013-07-24 04:00:00,0,353.86,21.36,85.22,2.75,0,0
2013-07-24 05:00:00,0,353.86,20.85,86.63,2.7,0,0
2013-07-24 06:00:00,0,323.96,20.35,87.99,2.71,0,0
2013-07-24 07:00:00,0,323.96,19.51,87.83,2.39,0,0
2013-07-24 08:00:00,0,323.96,18.67,87.4,2.31,0,0
2013-07-24 09:00:00,0,286.3,17.84,86.61,2.47,0,0
2013-07-24 10:00:00,0,286.3,18.21,86.47,2.4,0,0
2013-07-24 11:00:00,24.17,286.3,18.58,86.3,2.33,0,0
2013-07-24 12:00:00,176.09,306.33,18.96,86.03,2.28,0,0
2013-07-24 13:00:00,317.79,306.33,20.69,80.15,2.2,0,0
2013-07-24 14:00:00,474.45,306.34,22.43,74.61,2.18,0,0
2013-07-24 15:00:00,602.98,332.18,24.17,69.44,2.19,0,0
2013-07-24 16:00:00,739.19,332.18,25.04,66.27,2.41,0,0
2013-07-24 17:00:00,826.19,332.18,25.91,63.27,2.66,0,0
2013-07-24 18:00:00,740.84,369.9,26.79,60.38,2.94,0,0
2013-07-24 19:00:00,707.15,369.9,27.09,59.48,2.71,0,0
2013-07-24 20:00:00,661.51,369.9,27.39,58.6,2.53,0,0
2013-07-24 21:00:00,570.52,372.24,27.69,57.73,2.4,0,0
2013-07-24 22:00:00,444.3,372.24,27.5,58.3,1.7,0,0
2013-07-24 23:00:00,304.13,372.24,27.31,58.88,1.13,0,0
2013-07-25 00:00:00,141.53,356.03,27.12,59.47,0.98,0,0
2013-07-25 01:00:00,38.36,356.03,25.93,60.13,0.79,0,0
2013-07-25 02:00:00,0,356.03,24.75,60.53,0.61,0,0
2013-07-25 03:00:00,0,328,23.57,60.68,0.43,0,0
2013-07-25 04:00:00,0,328,22.86,62.48,0.62,0,0
2013-07-25 05:00:00,0,328,22.15,64.33,1.11,0,0
2013-07-25 06:00:00,0,324.38,21.45,66.2,1.65,0,0
2013-07-25 07:00:00,0,324.38,20.91,68.93,1.67,0,0
2013-07-25 08:00:00,0,324.38,20.37,71.78,1.83,0,0
2013-07-25 09:00:00,0,326.33,19.84,74.71,2.09,0,0
2013-07-25 10:00:00,0,326.33,20.35,75.92,1.96,0,0
2013-07-25 11:00:00,22.39,326.33,20.87,76.93,1.86,0,0
2013-07-25 12:00:00,157.55,351.7,21.39,77.8,1.8,0,0
2013-07-25 13:00:00,285.94,351.7,23.24,74.06,2.54,0,0
2013-07-25 14:00:00,427.77,351.7,25.1,70.25,3.27,0,0
2013-07-25 15:00:00,593.35,354.63,26.96,66.47,4,0,0
2013-07-25 16:00:00,727.79,354.63,27.95,64.61,4.33,0,0
2013-07-25 17:00:00,813.68,354.63,28.94,62.75,4.71,0,0
2013-07-25 18:00:00,709,381.26,29.93,60.92,5.12,0,0
2013-07-25 19:00:00,676.73,381.26,30.23,61.06,5.13,0,0
2013-07-25 20:00:00,632.93,381.26,30.53,61.18,5.23,0,0
2013-07-25 21:00:00,449.13,400.66,30.82,61.31,5.37,0,0
2013-07-25 22:00:00,349.47,400.66,30.54,64.03,4.79,0,0
2013-07-25 23:00:00,238.82,400.66,30.25,66.87,4.23,0,0
2013-07-26 00:00:00,99.21,393.83,29.96,69.8,3.68,0.01,0
2013-07-26 01:00:00,26.1,393.83,28.43,73.27,3.62,0.01,0
2013-07-26 02:00:00,0,393.83,26.9,76.84,3.57,0.02,0
2013-07-26 03:00:00,0,376.34,25.37,80.47,3.53,0.02,0
2013-07-26 04:00:00,0,376.34,24.84,82.29,3.71,0.01,0
2013-07-26 05:00:00,0,376.33,24.3,84.2,3.91,0,0
2013-07-26 06:00:00,0,355.29,23.77,86.1,4.13,0,0
2013-07-26 07:00:00,0,355.28,23.28,87.8,3.99,0,0
2013-07-26 08:00:00,0,355.28,22.8,89.48,3.85,0,0
2013-07-26 09:00:00,0,345.39,22.31,91.24,3.71,0,0
2013-07-26 10:00:00,0,345.39,22.6,90.82,4,0,0
2013-07-26 11:00:00,19.82,345.39,22.89,90.38,4.32,0,0
2013-07-26 12:00:00,162.02,356.88,23.18,89.94,4.67,0,0
2013-07-26 13:00:00,295.75,356.89,24.72,87.57,5.26,0,0
2013-07-26 14:00:00,443.38,356.89,26.26,84.96,5.97,0.01,0
2013-07-26 15:00:00,406,393.13,27.8,82.17,6.75,0.04,0
2013-07-26 16:00:00,498.26,393.13,28.49,79.02,6.4,0,0
2013-07-26 17:00:00,557.23,393.13,29.18,76,6.09,0,0
2013-07-26 18:00:00,616.97,400.05,29.87,73.11,5.82,0,0
2013-07-26 19:00:00,588.87,400.05,30,70.91,5.35,0,0
2013-07-26 20:00:00,550.64,400.05,30.13,68.74,5.4,0.04,0
2013-07-26 21:00:00,383.44,400.58,30.26,66.59,5.96,0.02,0
2013-07-26 22:00:00,298.1,400.58,30.54,59.25,5.9,0,0
2013-07-26 23:00:00,203.36,400.58,30.83,52.11,6.36,0,0
2013-07-27 00:00:00,128.9,345.05,31.11,45.22,7.22,0,0
2013-07-27 01:00:00,32.83,345.05,27.74,52.03,6.24,0,0
2013-07-27 02:00:00,0,345.04,24.38,59.86,5.27,0,0
2013-07-27 03:00:00,0,293.06,21.01,68.9,4.36,0,0
2013-07-27 04:00:00,0,293.06,19.85,73.25,4.31,0,0
2013-07-27 05:00:00,0,293.06,18.69,77.9,4.26,0,0
2013-07-27 06:00:00,0,283.65,17.53,82.89,4.21,0,0
2013-07-27 07:00:00,0,283.65,16.75,85.6,4.16,0,0
2013-07-27 08:00:00,0,283.65,15.97,88.39,4.12,0,0
2013-07-27 09:00:00,0,277.44,15.19,91.26,4.08,0,0
2013-07-27 10:00:00,0,277.44,15.41,90.72,4.35,0,0
2013-07-27 11:00:00,19.25,277.44,15.62,90.24,4.69,0,0
2013-07-27 12:00:00,171.51,291.03,15.84,89.7,5.07,0,0
2013-07-27 13:00:00,314.95,291.03,17.78,78.63,5.1,0,0
2013-07-27 14:00:00,473.18,291.03,19.72,69.06,5.13,0,0
2013-07-27 15:00:00,392.64,344.03,21.66,60.76,5.16,0,0
2013-07-27 16:00:00,482.14,344.03,22.04,57.83,5.7,0,0
2013-07-27 17:00:00,539.35,344.03,22.42,55.02,6.26,0,0
2013-07-27 18:00:00,460.1,362.48,22.79,52.34,6.83,0,0
2013-07-27 19:00:00,439.12,362.48,22.99,52.35,6.91,0,0
2013-07-27 20:00:00,410.52,362.48,23.18,52.39,6.99,0,0
2013-07-27 21:00:00,320.21,351.6,23.38,52.38,7.09,0,0
2013-07-27 22:00:00,248.72,351.6,22.7,54.8,7.04,0.02,0
2013-07-27 23:00:00,169.36,351.6,22.02,57.35,6.99,0,0
2013-07-28 00:00:00,49,351.71,21.34,60.02,6.94,0,0
2013-07-28 01:00:00,12.04,351.71,20.2,64.6,6.34,0,0
2013-07-28 02:00:00,0,351.71,19.06,69.58,5.85,0,0
2013-07-28 03:00:00,0,340.07,17.92,74.99,5.47,0,0
2013-07-28 04:00:00,0,340.07,17.42,79.08,5.01,0,0
2013-07-28 05:00:00,0,340.07,16.92,83.36,4.58,0,0
2013-07-28 06:00:00,0,342.92,16.42,87.86,4.16,0,0
2013-07-28 07:00:00,0,342.92,16.22,89.63,4.46,0,0
2013-07-28 08:00:00,0,342.92,16.01,91.5,4.75,0,0
2013-07-28 09:00:00,0,344.71,15.8,93.4,5.06,0,0
2013-07-28 10:00:00,0,344.71,16.09,91.68,5,0,0
2013-07-28 11:00:00,8.13,344.71,16.37,90.06,5.01,0,0
2013-07-28 12:00:00,58.88,359.41,16.66,88.41,5.08,0,0
2013-07-28 13:00:00,108.78,359.41,17.7,84.14,5.16,0,0
2013-07-28 14:00:00,163.8,359.41,18.75,80.04,5.27,0,0
2013-07-28 15:00:00,351.38,365.56,19.8,76.15,5.41,0,0
2013-07-28 16:00:00,431.71,365.56,21.27,67.92,5.24,0,0
2013-07-28 17:00:00,483.08,365.56,22.74,60.61,5.08,0,0
2013-07-28 18:00:00,582.83,381.07,24.21,54.13,4.95,0,0
2013-07-28 19:00:00,556.22,381.08,24.9,51.36,4.96,0,0
2013-07-28 20:00:00,519.86,381.08,25.59,48.74,4.99,0,0
2013-07-28 21:00:00,538.15,373.79,26.29,46.22,5.04,0,0
2013-07-28 22:00:00,417.61,373.79,26.28,46.17,5.08,0,0
2013-07-28 23:00:00,283.82,373.79,26.28,46.09,5.14,0,0
2013-07-29 00:00:00,129.88,366.27,26.28,46.01,5.2,0,0
2013-07-29 01:00:00,30.7,366.27,24.81,51.86,4.43,0,0
2013-07-29 02:00:00,0,366.27,23.35,58.43,3.67,0,0
2013-07-29 03:00:00,0,367.93,21.88,65.9,2.92,0,0
2013-07-29 04:00:00,0,367.93,21.62,67.56,2.87,0,0
2013-07-29 05:00:00,0,367.93,21.36,69.26,2.83,0,0
2013-07-29 06:00:00,0,358.59,21.09,71.04,2.81,0,0
2013-07-29 07:00:00,0,358.59,20.51,73.2,2.97,0,0
2013-07-29 08:00:00,0,358.59,19.93,75.43,3.14,0,0
2013-07-29 09:00:00,0,314.93,19.35,77.73,3.3,0,0
2013-07-29 10:00:00,0,314.93,19.59,76.78,3,0,0
2013-07-29 11:00:00,16.06,314.93,19.83,75.83,2.72,0,0
2013-07-29 12:00:00,163.95,322.23,20.07,74.9,2.45,0,0
2013-07-29 13:00:00,304.85,322.24,22.29,64.63,2.65,0,0
2013-07-29 14:00:00,460.04,322.24,24.51,55.9,3.1,0,0
2013-07-29 15:00:00,596.99,346.86,26.73,48.46,3.72,0,0
2013-07-29 16:00:00,733.88,346.86,27.95,45.09,3.31,0,0
2013-07-29 17:00:00,821.44,346.86,29.17,41.98,2.91,0,0
2013-07-29 18:00:00,875.86,356.68,30.39,39.11,2.51,0,0
2013-07-29 19:00:00,835.79,356.68,31.05,36.79,1.69,0,0
2013-07-29 20:00:00,780.96,356.68,31.72,34.57,1.21,0,0
2013-07-29 21:00:00,675.09,351.74,32.38,32.5,1.41,0,0
2013-07-29 22:00:00,523.36,351.74,32.1,33.55,1.51,0,0
2013-07-29 23:00:00,354.98,351.74,31.81,34.66,1.68,0,0
2013-07-30 00:00:00,151.74,312.57,31.53,35.77,1.88,0,0
2013-07-30 01:00:00,34.37,312.57,28.49,41.07,2.16,0,0
2013-07-30 02:00:00,0,312.57,25.46,47.21,2.65,0,0
2013-07-30 03:00:00,0,289.99,22.42,54.38,3.26,0,0
2013-07-30 04:00:00,0,289.99,21.09,59.46,3.53,0,0
2013-07-30 05:00:00,0,289.99,19.75,65.12,3.8,0,0
2013-07-30 06:00:00,0,286.37,18.41,71.37,4.1,0,0
2013-07-30 07:00:00,0,286.37,17.78,73.81,3.97,0,0
2013-07-30 08:00:00,0,286.37,17.16,76.28,3.88,0,0
2013-07-30 09:00:00,0,293.3,16.53,78.91,3.86,0,0
2013-07-30 10:00:00,0,293.31,17.31,77.47,3.67,0,0
2013-07-30 11:00:00,13.96,293.31,18.1,75.95,3.48,0,0
2013-07-30 12:00:00,87.41,356.6,18.88,74.45,3.3,0,0
2013-07-30 13:00:00,163.6,356.61,21.33,68.3,3.38,0,0
2013-07-30 14:00:00,247.44,356.61,23.79,62.5,3.49,0,0
2013-07-30 15:00:00,156.51,401.36,26.24,57.13,3.62,0,0
2013-07-30 16:00:00,192.51,401.36,26.8,57.68,3.59,0,0
2013-07-30 17:00:00,215.54,401.37,27.36,58.13,3.62,0,0
2013-07-30 18:00:00,243.55,410.95,27.92,58.48,3.71,0,0
2013-07-30 19:00:00,232.38,410.95,28.26,57.88,4.17,0,0
2013-07-30 20:00:00,217.08,410.95,28.6,57.28,4.64,0,0
2013-07-30 21:00:00,273,407.75,28.94,56.68,5.14,0,0
2013-07-30 22:00:00,211.42,407.75,28.62,60.41,5.16,0,0
2013-07-30 23:00:00,143.1,407.75,28.3,64.27,5.18,0,0
2013-07-31 00:00:00,82.14,395.7,27.99,68.22,5.2,0,0
2013-07-31 01:00:00,17.74,395.69,26.68,74.46,4.13,0,0
2013-07-31 02:00:00,0,395.69,25.37,81.32,3.06,0,0
2013-07-31 03:00:00,0,395.29,24.06,88.88,2,0,0
2013-07-31 04:00:00,0,395.29,23.92,90.31,2.2,0.05,0
2013-07-31 05:00:00,0,395.29,23.79,91.7,2.44,0,0
2013-07-31 06:00:00,0,390.11,23.65,93.17,2.69,0,0
2013-07-31 07:00:00,0,390.11,23.41,94.43,2.45,0,0
2013-07-31 08:00:00,0,390.11,23.16,95.77,2.25,0,0
2013-07-31 09:00:00,0,372.18,22.91,97.13,2.1,0,0
2013-07-31 10:00:00,0,372.18,23.23,95.16,1.74,0,0
2013-07-31 11:00:00,10.65,372.18,23.54,93.29,1.48,0,0
2013-07-31 12:00:00,145.87,372.31,23.86,91.4,1.37,0,0
2013-07-31 13:00:00,274.86,372.31,25.86,82.42,1.34,0,0
2013-07-31 14:00:00,416.69,372.31,27.87,74.37,1.74,0,0
2013-07-31 15:00:00,585,395.39,29.87,67.23,2.38,0,0
2013-07-31 16:00:00,719.97,395.39,31.63,58.03,2.61,0,0
2013-07-31 17:00:00,806.32,395.39,33.39,50.06,2.83,0,0
2013-07-31 18:00:00,700.3,420.49,35.15,43.17,3.06,0,0
2013-07-31 19:00:00,668.14,420.49,35.31,42.33,3.29,0,0
2013-07-31 20:00:00,623.94,420.5,35.47,41.51,3.51,0,0
2013-07-31 21:00:00,405.3,421,35.63,40.71,3.73,0,0
2013-07-31 22:00:00,313.54,421,34.33,48.61,3.52,0.09,0
2013-07-31 23:00:00,211.75,421,33.04,57.52,3.32,0,0
2013-08-01 00:00:00,75.36,373.41,31.74,67.62,3.13,0,0
2013-08-01 01:00:00,15.44,373.41,29.48,69.95,3.34,0,0
2013-08-01 02:00:00,0,373.41,27.21,71.72,3.65,0,0
2013-08-01 03:00:00,0,321.83,24.95,72.56,4.04,0,0
2013-08-01 04:00:00,0,321.83,23.99,74.93,3.95,0,0
2013-08-01 05:00:00,0,321.83,23.03,77.34,3.91,0,0
2013-08-01 06:00:00,0,309.31,22.07,79.8,3.93,0,0
2013-08-01 07:00:00,0,309.3,21.45,81.36,3.85,0,0
2013-08-01 08:00:00,0,309.3,20.84,82.88,3.78,0,0
2013-08-01 09:00:00,0,301.99,20.22,84.45,3.73,0,0
2013-08-01 10:00:00,0,301.99,20.34,85.85,3.7,0,0
2013-08-01 11:00:00,10.36,301.99,20.46,87.22,3.67,0,0
2013-08-01 12:00:00,151.28,324.08,20.59,88.49,3.68,0,0
2013-08-01 13:00:00,287.03,324.09,23.74,74.14,4.03,0,0
2013-08-01 14:00:00,434.72,324.09,26.89,62.36,4.56,0,0
2013-08-01 15:00:00,579.55,364.52,30.04,52.65,5.19,0,0
2013-08-01 16:00:00,694.84,364.53,31.61,42.82,5.43,0,0
2013-08-01 17:00:00,777.82,364.53,33.17,34.39,5.75,0,0
2013-08-01 18:00:00,786.51,368.88,34.74,27.14,6.15,0,0
2013-08-01 19:00:00,746.77,368.88,34.94,26.09,5.88,0,0
2013-08-01 20:00:00,698.22,368.88,35.14,25.07,5.6,0,0
2013-08-01 21:00:00,623.79,359.4,35.34,24.07,5.32,0,0
2013-08-01 22:00:00,471.82,359.4,34.82,25.23,4.79,0,0
2013-08-01 23:00:00,315.06,359.4,34.3,26.44,4.29,0,0
2013-08-02 00:00:00,122.75,336.88,33.79,27.7,3.83,0,0
2013-08-02 01:00:00,23.72,336.88,31.04,33.93,3.15,0,0
2013-08-02 02:00:00,0,336.88,28.29,41.63,2.67,0,0
2013-08-02 03:00:00,0,317.68,25.54,51.18,2.48,0,0
2013-08-02 04:00:00,0,317.68,24.53,55.81,2.67,0,0
2013-08-02 05:00:00,0,317.68,23.53,60.83,3.19,0.01,0
2013-08-02 06:00:00,0,350.59,22.53,66.29,3.92,0,0
2013-08-02 07:00:00,0,350.59,22.47,70.64,3.92,0,0
2013-08-02 08:00:00,0,350.6,22.41,75.01,3.93,0,0
2013-08-02 09:00:00,0,366.24,22.36,79.35,3.94,0.09,0
2013-08-02 10:00:00,0,366.24,22.61,80.91,4.16,0,0
2013-08-02 11:00:00,6.49,366.24,22.87,82.35,4.42,0.04,0
2013-08-02 12:00:00,111.5,377.28,23.13,83.72,4.71,0,0
2013-08-02 13:00:00,213.07,377.28,25.2,80.32,3.93,0,0
2013-08-02 14:00:00,323.49,377.28,27.28,76.59,3.9,0,0
2013-08-02 15:00:00,525.28,402,29.35,72.75,4.65,0,0
2013-08-02 16:00:00,630.14,402,31.7,57.36,4.9,0,0
2013-08-02 17:00:00,705.59,402,34.05,44.88,5.34,0,0
2013-08-02 18:00:00,780.02,394.28,36.39,34.76,5.92,0,0
2013-08-02 19:00:00,740.52,394.28,36.87,31.33,5.98,0,0
2013-08-02 20:00:00,692.14,394.28,37.35,28.06,6.06,0,0
2013-08-02 21:00:00,614.28,374.12,37.82,24.97,6.14,0,0
2013-08-02 22:00:00,464.08,374.12,36.99,24.78,5.99,0,0
2013-08-02 23:00:00,309.15,374.12,36.15,24.54,5.86,0,0
2013-08-03 00:00:00,123.88,340.96,35.32,24.19,5.76,0,0
2013-08-03 01:00:00,22.41,340.96,31.61,30.98,5.17,0,0
2013-08-03 02:00:00,0,340.95,27.91,39.84,4.66,0.07,0
2013-08-03 03:00:00,0,305.12,24.2,51.54,4.25,0.01,0
2013-08-03 04:00:00,0,305.12,22.73,55.43,4.08,0,0
2013-08-03 05:00:00,0,305.12,21.26,59.64,3.93,0,0
2013-08-03 06:00:00,0,292.24,19.78,64.26,3.83,0,0
2013-08-03 07:00:00,0,292.24,19.05,66.7,3.65,0,0
2013-08-03 08:00:00,0,292.24,18.31,69.3,3.6,0,0
2013-08-03 09:00:00,0,289.14,17.58,71.95,3.66,0,0
2013-08-03 10:00:00,0,289.14,18.24,71.75,3.01,0,0
2013-08-03 11:00:00,7.42,289.14,18.9,71.44,2.38,0,0
2013-08-03 12:00:00,147.93,319.23,19.56,71.05,1.77,0,0
2013-08-03 13:00:00,284.77,319.24,23.01,57.98,2.27,0,0
2013-08-03 14:00:00,433.41,319.24,26.47,47.52,2.77,0,0
2013-08-03 15:00:00,577.57,357.12,29.92,39.16,3.27,0,0
2013-08-03 16:00:00,693.27,357.13,31.22,34.61,3.75,0,0
2013-08-03 17:00:00,776.49,357.13,32.53,30.52,4.23,0,0
2013-08-03 18:00:00,786.53,368.89,33.83,26.89,4.72,0,0
2013-08-03 19:00:00,746.6,368.89,34.17,25.87,4.95,0,0
2013-08-03 20:00:00,697.59,368.89,34.51,24.87,5.2,0,0
2013-08-03 21:00:00,615.1,362.28,34.85,23.91,5.47,0,0
2013-08-03 22:00:00,464.14,362.28,34.26,24.58,5.56,0,0
2013-08-03 23:00:00,308.42,362.28,33.66,25.28,5.72,0,0
2013-08-04 00:00:00,115.24,343.96,33.06,26.01,5.95,0,0
2013-08-04 01:00:00,19.35,343.96,29.96,32.53,5.27,0,0
2013-08-04 02:00:00,0,343.96,26.85,40.82,4.61,0,0
2013-08-04 03:00:00,0,324.56,23.74,51.38,3.94,0,0
2013-08-04 04:00:00,0,324.56,22.54,56.4,3.83,0,0
2013-08-04 05:00:00,0,324.55,21.33,61.98,3.74,0,0
2013-08-04 06:00:00,0,296.98,20.12,68.14,3.7,0,0
2013-08-04 07:00:00,0,296.98,19.14,71.64,3.68,0,0
2013-08-04 08:00:00,0,296.98,18.16,75.34,3.68,0,0
2013-08-04 09:00:00,0,285.12,17.18,79.26,3.69,0,0
2013-08-04 10:00:00,0,285.12,17.48,78.45,3.48,0,0
2013-08-04 11:00:00,5.9,285.12,17.78,77.64,3.26,0,0
2013-08-04 12:00:00,146.7,311.36,18.08,76.84,3.04,0,0
2013-08-04 13:00:00,284.55,311.36,21.48,63.81,2.2,0,0
2013-08-04 14:00:00,434.16,311.36,24.89,53.18,1.35,0,0
2013-08-04 15:00:00,579.54,350.43,28.3,44.51,0.51,0,0
2013-08-04 16:00:00,696.04,350.43,29.5,38.64,0.62,0,0
2013-08-04 17:00:00,779.79,350.43,30.7,33.41,0.88,0,0
2013-08-04 18:00:00,789.5,365.1,31.9,28.74,1.21,0,0
2013-08-04 19:00:00,749.31,365.1,32.61,26.92,1.21,0,0
2013-08-04 20:00:00,699.86,365.1,33.31,25.22,1.23,0,0
2013-08-04 21:00:00,572.54,367.66,34.01,23.62,1.25,0,0
2013-08-04 22:00:00,431.47,367.66,33.58,24.28,1.09,0,0
2013-08-04 23:00:00,285.97,367.66,33.15,24.96,0.92,0,0
2013-08-05 00:00:00,95.58,359.14,32.72,25.66,0.76,0,0
2013-08-05 01:00:00,14.73,359.14,30.44,30.21,0.09,0,0
2013-08-05 02:00:00,0,359.14,28.16,35.62,0.93,0,0
2013-08-05 03:00:00,0,357.09,25.88,42.06,1.76,0,0
2013-08-05 04:00:00,0,357.09,24.99,45.71,2.1,0,0
2013-08-05 05:00:00,0,357.09,24.1,49.67,2.65,0,0
2013-08-05 06:00:00,0,350.61,23.21,53.94,3.31,0,0
2013-08-05 07:00:00,0,350.61,22.66,57.04,3.31,0,0
2013-08-05 08:00:00,0,350.61,22.12,60.25,3.32,0,0
2013-08-05 09:00:00,0,348.11,21.57,63.68,3.36,0,0
2013-08-05 10:00:00,0,348.11,22.26,62.56,3.45,0,0
2013-08-05 11:00:00,3.76,348.11,22.95,61.42,3.53,0,0
2013-08-05 12:00:00,52.04,389.41,23.64,60.29,3.62,0,0
2013-08-05 13:00:00,101.72,389.41,24.4,64.31,3.67,0.02,0
2013-08-05 14:00:00,155.6,389.41,25.15,67.9,3.75,0.02,0
2013-08-05 15:00:00,168.53,408.08,25.91,70.99,3.87,0,0
2013-08-05 16:00:00,202.52,408.08,27.62,64.14,3.82,0,0
2013-08-05 17:00:00,226.95,408.09,29.33,58.03,3.82,0,0
2013-08-05 18:00:00,552.24,412.76,31.05,52.52,3.9,0,0
2013-08-05 19:00:00,524.04,412.76,32.52,48.66,3.28,0,0
2013-08-05 20:00:00,489.27,412.77,33.99,45.1,2.85,0,0
2013-08-05 21:00:00,461.58,423.96,35.47,41.82,2.69,0,0
2013-08-05 22:00:00,347.39,423.96,35.72,40.43,2.38,0,0
2013-08-05 23:00:00,229.63,423.96,35.97,39.08,2.25,0,0
2013-08-06 00:00:00,74.56,403.16,36.22,37.76,2.34,0,0
2013-08-06 01:00:00,10.4,403.16,33.28,46.2,2.62,0,0
2013-08-06 02:00:00,0,403.16,30.34,56.68,3,0,0
2013-08-06 03:00:00,0,364.36,27.4,69.72,3.43,0,0
2013-08-06 04:00:00,0,364.36,26.63,75.31,3.39,0,0
2013-08-06 05:00:00,0,364.36,25.86,81.31,3.55,0,0
2013-08-06 06:00:00,0,354.41,25.09,87.73,3.87,0,0
2013-08-06 07:00:00,0,354.41,24.6,89.68,3.57,0,0
2013-08-06 08:00:00,0,354.41,24.1,91.72,3.37,0,0
2013-08-06 09:00:00,0,341.3,23.61,93.76,3.3,0,0
2013-08-06 10:00:00,0,341.3,23.97,92.94,3.44,0,0
2013-08-06 11:00:00,2.77,341.3,24.34,92.05,3.58,0,0
2013-08-06 12:00:00,137.9,361.07,24.71,91.17,3.72,0,0
2013-08-06 13:00:00,271.75,361.07,27.37,78.45,3.44,0,0
2013-08-06 14:00:00,416.76,361.08,30.02,67.75,3.36,0,0
2013-08-06 15:00:00,558.45,415.74,32.68,58.62,3.46,0,0
2013-08-06 16:00:00,671.49,415.74,34.69,49.55,4,0,0
2013-08-06 17:00:00,752.69,415.74,36.69,41.87,4.55,0,0
2013-08-06 18:00:00,767.07,432.71,38.69,35.33,5.1,0,0
2013-08-06 19:00:00,727.78,432.71,39.35,33.08,5.6,0,0
2013-08-06 20:00:00,679.21,432.71,40,30.97,6.09,0,0
2013-08-06 21:00:00,594.61,420.64,40.66,28.95,6.59,0,0
2013-08-06 22:00:00,446.9,420.64,39.9,30.79,6.39,0,0
2013-08-06 23:00:00,294.57,420.64,39.15,32.72,6.19,0,0
2013-08-07 00:00:00,100.84,383.83,38.39,34.79,6,0,0
2013-08-07 01:00:00,12.52,383.83,35.5,42.5,4.83,0,0
2013-08-07 02:00:00,0,383.82,32.62,52.01,3.73,0,0
2013-08-07 03:00:00,0,366.22,29.73,63.83,2.8,0,0
2013-08-07 04:00:00,0,366.22,29.12,67.23,3.13,0,0
2013-08-07 05:00:00,0,366.22,28.51,70.81,3.5,0,0
2013-08-07 06:00:00,0,368.42,27.9,74.57,3.88,0,0
2013-08-07 07:00:00,0,368.42,27.72,77,3.97,0,0
