time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2013-06-18 12:00:00,211.8,330.86,15.92,90.72,4.43,0,0
2013-06-18 13:00:00,344.95,330.86,17.45,87.5,4.61,0,0
2013-06-18 14:00:00,489.76,330.86,18.99,84.12,4.81,0,0
2013-06-18 15:00:00,655.42,345.72,20.52,80.73,5,0,0
2013-06-18 16:00:00,760.51,345.72,21.57,76.13,5.02,0,0
2013-06-18 17:00:00,853.97,345.72,22.63,71.77,5.07,0,0
2013-06-18 18:00:00,872.56,348.21,23.68,67.74,5.16,0,0
2013-06-18 19:00:00,843.01,348.21,23.92,65.76,5.02,0,0
2013-06-18 20:00:00,774.49,348.21,24.16,63.82,4.9,0,0
2013-06-18 21:00:00,689.85,338.62,24.4,61.93,4.8,0,0
2013-06-18 22:00:00,528.97,338.62,23.65,63.72,4.84,0,0
2013-06-18 23:00:00,359.38,338.62,22.9,65.57,4.88,0,0
2013-06-19 00:00:00,169.62,304.38,22.15,67.46,4.91,0,0
2013-06-19 01:00:00,59.66,304.38,19.83,71.58,4.39,0,0
2013-06-19 02:00:00,0,304.38,17.52,75.45,3.88,0,0
2013-06-19 03:00:00,0,281.98,15.21,78.91,3.38,0,0
2013-06-19 04:00:00,0,281.98,14.27,80.59,3.08,0,0
2013-06-19 05:00:00,0,281.98,13.34,82.16,2.8,0,0
2013-06-19 06:00:00,0,273.21,12.41,83.64,2.53,0,0
2013-06-19 07:00:00,0,273.21,11.73,84.91,2.48,0,0
2013-06-19 08:00:00,0,273.21,11.05,86.14,2.57,0,0
2013-06-19 09:00:00,0,272.07,10.37,87.3,2.76,0,0
2013-06-19 10:00:00,0,272.08,11.11,86.72,2.42,0,0
2013-06-19 11:00:00,64.16,272.08,11.86,85.96,2.08,0,0
2013-06-19 12:00:00,225.89,299.23,12.6,85.14,1.74,0,0
2013-06-19 13:00:00,368.08,299.23,15.3,80.55,1.38,0,0
2013-06-19 14:00:00,522.74,299.24,18,75.46,1.6,0,0
2013-06-19 15:00:00,672.94,330.17,20.69,70.21,2.24,0,0
2013-06-19 16:00:00,780.97,330.17,22,64.8,2.09,0,0
2013-06-19 17:00:00,877.09,330.17,23.3,59.88,2.02,0,0
2013-06-19 18:00:00,881.26,343.54,24.61,55.35,2.01,0,0
2013-06-19 19:00:00,851.57,343.54,25.1,54.39,2.22,0,0
2013-06-19 20:00:00,782.53,343.54,25.58,53.48,2.54,0,0
2013-06-19 21:00:00,693.58,342.68,26.07,52.55,2.92,0,0
2013-06-19 22:00:00,532.04,342.68,25.63,55.29,2.88,0,0
2013-06-19 23:00:00,361.71,342.68,25.19,58.16,2.94,0,0
2013-06-20 00:00:00,168.35,324.34,24.75,61.14,3.08,0,0
2013-06-20 01:00:00,59.56,324.34,22.6,64.57,3.37,0,0
2013-06-20 02:00:00,0,324.34,20.45,67.88,3.7,0,0
2013-06-20 03:00:00,0,307.2,18.3,70.93,4.04,0,0
2013-06-20 04:00:00,0,307.19,17.34,74.62,3.92,0,0
2013-06-20 05:00:00,0,307.19,16.37,78.58,3.82,0,0
2013-06-20 06:00:00,0,305.99,15.41,82.73,3.77,0,0
2013-06-20 07:00:00,0,305.99,14.95,84,3.62,0,0
2013-06-20 08:00:00,0,305.99,14.49,85.28,3.49,0,0
2013-06-20 09:00:00,0,307.04,14.03,86.57,3.38,0,0
2013-06-20 10:00:00,0,307.04,14.71,86.04,3.3,0,0
2013-06-20 11:00:00,61.91,307.04,15.38,85.46,3.23,0,0
2013-06-20 12:00:00,222.59,329.06,16.06,84.73,3.15,0,0
2013-06-20 13:00:00,362.94,329.06,19.21,79.47,2.95,0,0
2013-06-20 14:00:00,515.61,329.07,22.37,73.59,2.79,0,0
2013-06-20 15:00:00,664.21,360.72,25.53,67.55,2.7,0,0
2013-06-20 16:00:00,770.99,360.72,26.74,61.35,3.26,0,0
2013-06-20 17:00:00,866.03,360.72,27.94,55.76,3.88,0,0
2013-06-20 18:00:00,869.64,369.19,29.15,50.65,4.56,0,0
2013-06-20 19:00:00,840.51,369.19,29.34,50.73,4.63,0,0
2013-06-20 20:00:00,772.53,369.19,29.52,50.83,4.73,0,0
2013-06-20 21:00:00,680.99,370.77,29.71,50.9,4.86,0,0
2013-06-20 22:00:00,522.58,370.77,29.08,54.84,4.69,0,0
2013-06-20 23:00:00,355.5,370.77,28.46,58.97,4.54,0,0
2013-06-21 00:00:00,164.56,356.45,27.83,63.38,4.39,0,0
2013-06-21 01:00:00,58.51,356.45,25.96,67.72,4.32,0,0
2013-06-21 02:00:00,0,356.44,24.09,72.29,4.25,0,0
2013-06-21 03:00:00,0,342.91,22.22,77.08,4.17,0,0
2013-06-21 04:00:00,0,342.91,21.37,80.21,4.3,0,0
2013-06-21 05:00:00,0,342.91,20.51,83.54,4.45,0,0
2013-06-21 06:00:00,0,339.7,19.66,86.96,4.58,0,0
2013-06-21 07:00:00,0,339.7,19.22,88.57,4.59,0,0
2013-06-21 08:00:00,0,339.7,18.78,90.21,4.6,0,0
2013-06-21 09:00:00,0,351.02,18.34,91.88,4.62,0,0
2013-06-21 10:00:00,0,351.02,19.13,90.73,5.21,0,0
2013-06-21 11:00:00,61.94,351.02,19.91,89.54,5.88,0,0
2013-06-21 12:00:00,139.34,396.89,20.7,88.22,6.63,0,0
2013-06-21 13:00:00,227.37,396.9,22.64,88.17,6.86,0,0
2013-06-21 14:00:00,323.15,396.9,24.58,87.12,7.33,0.05,0
2013-06-21 15:00:00,320.84,426.73,26.52,85.32,8.01,0.26,0
2013-06-21 16:00:00,372.5,426.73,27.38,81.18,7.75,0.07,0
2013-06-21 17:00:00,418.49,426.73,28.25,77.22,7.53,0.07,0
2013-06-21 18:00:00,675.55,415.17,29.11,73.51,7.36,0.05,0
2013-06-21 19:00:00,653.03,415.17,29.78,71.65,7.06,0,0
2013-06-21 20:00:00,600.34,415.17,30.45,69.83,6.75,0,0
2013-06-21 21:00:00,665.99,408.06,31.12,68.06,6.44,0,0
2013-06-21 22:00:00,511.25,408.06,31.16,69.66,5.99,0,0
2013-06-21 23:00:00,347.98,408.06,31.19,71.29,5.55,0,0
2013-06-22 00:00:00,162.13,395.76,31.22,72.92,5.1,0,0
2013-06-22 01:00:00,57.9,395.76,29.41,77.02,4.62,0,0
2013-06-22 02:00:00,0,395.76,27.6,81.21,4.13,0,0
2013-06-22 03:00:00,0,381.27,25.79,85.45,3.66,0.03,0
2013-06-22 04:00:00,0,381.26,25.1,87.07,3.23,0.1,0
2013-06-22 05:00:00,0,381.26,24.41,88.68,2.85,0.36,0
2013-06-22 06:00:00,0,394.83,23.72,90.3,2.55,0.13,0
2013-06-22 07:00:00,0,394.83,23.64,92.06,2.37,0.02,0
2013-06-22 08:00:00,0,394.83,23.56,93.84,2.21,0.02,0
2013-06-22 09:00:00,0,416.34,23.48,95.63,2.08,0.05,0
2013-06-22 10:00:00,0,416.35,23.77,94.44,2.58,0.06,0
2013-06-22 11:00:00,23.48,416.35,24.06,93.27,3.08,0.1,0
2013-06-22 12:00:00,122.42,414.68,24.35,92.12,3.58,0.08,0
2013-06-22 13:00:00,199.93,414.68,25.08,90.11,3.31,0,0
2013-06-22 14:00:00,284.27,414.68,25.82,88.07,3.26,0.01,0
2013-06-22 15:00:00,391.63,420.38,26.55,86.11,3.45,0.04,0
2013-06-22 16:00:00,454.79,420.38,27.54,82.9,3.94,0.07,0
2013-06-22 17:00:00,511.04,420.38,28.53,79.8,4.47,0.01,0
2013-06-22 18:00:00,685.68,421.83,29.52,76.81,5.04,0,0
2013-06-22 19:00:00,662.95,421.84,30.31,75.21,5.11,0,0
2013-06-22 20:00:00,609.58,421.84,31.1,73.62,5.18,0,0
2013-06-22 21:00:00,580.4,427.2,31.9,71.99,5.27,0,0
2013-06-22 22:00:00,445.69,427.2,31.89,72.65,5.1,0,0
2013-06-22 23:00:00,303.51,427.2,31.88,73.31,4.93,0,0
2013-06-23 00:00:00,172.61,414.35,31.87,73.97,4.77,0,0
2013-06-23 01:00:00,61.87,414.35,30.6,78.07,4.75,0,0
2013-06-23 02:00:00,0,414.35,29.33,82.4,4.77,0.09,0
2013-06-23 03:00:00,0,435.15,28.06,86.99,4.84,0.06,0
2013-06-23 04:00:00,0,435.15,27.55,88.5,4.45,0.1,0
2013-06-23 05:00:00,0,435.15,27.03,90.08,4.22,0.13,0
2013-06-23 06:00:00,0,417.53,26.52,91.63,4.18,0.1,0
2013-06-23 07:00:00,0,417.52,25.78,93.13,3.95,0.01,0
2013-06-23 08:00:00,0,417.52,25.04,94.59,3.77,0,0
2013-06-23 09:00:00,0,363.61,24.31,95.96,3.63,0,0
2013-06-23 10:00:00,0,363.61,24.14,95.26,4,0,0
2013-06-23 11:00:00,59.13,363.61,23.97,94.54,4.39,0,0
2013-06-23 12:00:00,213.38,380.92,23.81,93.74,4.82,0,0
2013-06-23 13:00:00,348.85,380.92,25.36,89.71,4.96,0,0
2013-06-23 14:00:00,496.26,380.92,26.91,85.73,5.4,0,0
2013-06-23 15:00:00,643.87,405.22,28.46,81.82,6.06,0,0
2013-06-23 16:00:00,747.88,405.22,29.5,76.8,6.16,0,0
2013-06-23 17:00:00,840.56,405.23,30.55,72.07,6.29,0,0
2013-06-23 18:00:00,809.48,418.75,31.6,67.66,6.42,0,0
2013-06-23 19:00:00,782.78,418.75,31.79,66.19,6.43,0,0
2013-06-23 20:00:00,719.91,418.75,31.99,64.7,6.53,0,0
2013-06-23 21:00:00,504.82,432.75,32.18,63.28,6.7,0,0
2013-06-23 22:00:00,387.76,432.75,31.43,65.71,5.99,0,0
2013-06-23 23:00:00,264.19,432.75,30.67,68.3,5.28,0,0
2013-06-24 00:00:00,142.39,402.3,29.92,70.96,4.58,0,0
2013-06-24 01:00:00,51.2,402.3,28.32,74.84,4.35,0,0
2013-06-24 02:00:00,0,402.3,26.72,78.87,4.12,0,0
2013-06-24 03:00:00,0,364.05,25.11,83.07,3.9,0,0
2013-06-24 04:00:00,0,364.05,24.33,85.18,3.79,0,0
2013-06-24 05:00:00,0,364.05,23.55,87.32,3.71,0,0
2013-06-24 06:00:00,0,363,22.76,89.55,3.64,0,0
2013-06-24 07:00:00,0,363,22.62,90.19,3.74,0,0
2013-06-24 08:00:00,0,363,22.48,90.84,3.84,0,0
2013-06-24 09:00:00,0,380.53,22.34,91.49,3.94,0,0
2013-06-24 10:00:00,0,380.53,22.84,90.96,4.27,0,0
2013-06-24 11:00:00,45.49,380.53,23.34,90.39,4.64,0,0
2013-06-24 12:00:00,148.48,415.51,23.84,89.78,5.01,0,0
2013-06-24 13:00:00,243.02,415.51,25.31,87.4,5.22,0,0
2013-06-24 14:00:00,345.91,415.51,26.78,84.85,5.47,0,0
2013-06-24 15:00:00,557.07,408.93,28.25,82.18,5.77,0,0
2013-06-24 16:00:00,647.22,408.93,28.98,78.59,5.74,0,0
2013-06-24 17:00:00,727.57,408.94,29.71,75.16,5.75,0,0
2013-06-24 18:00:00,844.23,408.61,30.44,71.91,5.78,0,0
2013-06-24 19:00:00,816.53,408.61,30.72,70.48,5.68,0,0
2013-06-24 20:00:00,751.08,408.61,31,69.08,5.64,0,0
2013-06-24 21:00:00,572.34,410.35,31.28,67.71,5.63,0,0
2013-06-24 22:00:00,439.74,410.35,30.09,69.85,5.49,0,0
2013-06-24 23:00:00,299.72,410.35,28.91,71.94,5.35,0,0
2013-06-25 00:00:00,144.99,374.65,27.73,74,5.22,0,0
2013-06-25 01:00:00,52.26,374.65,26.09,77.82,4.61,0.01,0
2013-06-25 02:00:00,0,374.65,24.44,81.77,4,0,0
2013-06-25 03:00:00,0,364.69,22.79,85.78,3.4,0,0
2013-06-25 04:00:00,0,364.69,22.68,87.37,3.12,0,0
2013-06-25 05:00:00,0,364.69,22.56,89.03,2.83,0.04,0
2013-06-25 06:00:00,0,411.9,22.44,90.72,2.54,0.36,0
2013-06-25 07:00:00,0,411.9,22.54,92.12,2.18,0.12,0
2013-06-25 08:00:00,0,411.9,22.64,93.5,2.06,0.16,0
2013-06-25 09:00:00,0,411.63,22.73,94.92,2.21,0.22,0
2013-06-25 10:00:00,0,411.63,23.17,93.7,2.61,0.36,0
2013-06-25 11:00:00,29.37,411.63,23.6,92.55,3.13,0.08,0
2013-06-25 12:00:00,116.34,407.41,24.03,91.4,3.73,0.01,0
2013-06-25 13:00:00,190.66,407.41,24.91,89.96,3.88,0.02,0
2013-06-25 14:00:00,271.55,407.41,25.8,88.38,4.08,0.24,0
2013-06-25 15:00:00,457.04,419.62,26.68,86.81,4.31,0.05,0
2013-06-25 16:00:00,531.15,419.62,27.77,82.23,4.36,0,0
2013-06-25 17:00:00,597.22,419.62,28.86,77.92,4.42,0,0
2013-06-25 18:00:00,668.16,420.16,29.95,73.86,4.51,0,0
2013-06-25 19:00:00,646.35,420.16,30.38,71.28,4.68,0,0
2013-06-25 20:00:00,594.65,420.16,30.82,68.75,4.89,0,0
2013-06-25 21:00:00,604.91,414.11,31.25,66.34,5.14,0,0
2013-06-25 22:00:00,464.88,414.11,31.25,68.32,4.18,0,0
2013-06-25 23:00:00,316.96,414.11,31.25,70.3,3.22,0,0
2013-06-26 00:00:00,142.88,391.36,31.25,72.28,2.29,0,0
2013-06-26 01:00:00,51.6,391.36,29.39,75.02,2.57,0,0
2013-06-26 02:00:00,0,391.36,27.53,77.53,2.87,0,0
2013-06-26 03:00:00,0,372.51,25.67,79.68,3.17,0,0
2013-06-26 04:00:00,0,372.51,25.08,82.16,3.01,0,0
2013-06-26 05:00:00,0,372.51,24.5,84.67,3.13,0,0
2013-06-26 06:00:00,0,376.83,23.92,87.26,3.49,0,0
2013-06-26 07:00:00,0,376.83,23.64,88.78,3.38,0,0
2013-06-26 08:00:00,0,376.83,23.36,90.33,3.29,0,0
2013-06-26 09:00:00,0,391.96,23.08,91.9,3.24,0.25,0
2013-06-26 10:00:00,0,391.96,23.57,91.98,2.96,0.17,0
2013-06-26 11:00:00,39.85,391.96,24.05,92.03,2.69,0.55,0
2013-06-26 12:00:00,109.43,418.97,24.53,92,2.43,0.23,0
2013-06-26 13:00:00,179.59,418.97,25.35,90.12,2.29,0.09,0
2013-06-26 14:00:00,255.94,418.97,26.16,88.28,2.2,0.04,0
2013-06-26 15:00:00,537.97,410.28,26.97,86.43,2.19,0,0
2013-06-26 16:00:00,625.37,410.28,27.85,80.36,2.29,0,0
2013-06-26 17:00:00,703.32,410.28,28.72,74.75,2.41,0,0
2013-06-26 18:00:00,786.48,411.76,29.59,69.53,2.52,0,0
2013-06-26 19:00:00,760.94,411.76,29.97,68.28,2.01,0,0
2013-06-26 20:00:00,700.19,411.76,30.34,67.09,1.88,0,0
2013-06-26 21:00:00,596.79,417.69,30.71,65.93,2.19,0,0
2013-06-26 22:00:00,458.74,417.69,30.63,67.1,1.94,0,0
2013-06-26 23:00:00,312.86,417.69,30.56,68.24,1.69,0,0
2013-06-27 00:00:00,150.35,410.95,30.48,69.43,1.45,0,0
2013-06-27 01:00:00,54.36,410.94,29.15,73.17,1.59,0,0
2013-06-27 02:00:00,0,410.94,27.83,77.06,1.78,0,0
2013-06-27 03:00:00,0,415.39,26.5,81.19,2.01,0,0
2013-06-27 04:00:00,0,415.39,26.34,81.69,1.89,0,0
2013-06-27 05:00:00,0,415.39,26.18,82.2,1.88,0,0
2013-06-27 06:00:00,0,406.43,26.02,82.7,1.98,0,0
2013-06-27 07:00:00,0,406.43,25.43,84.57,2.24,0,0
2013-06-27 08:00:00,0,406.43,24.84,86.48,2.57,0,0
2013-06-27 09:00:00,0,367.8,24.26,88.38,2.96,0,0
2013-06-27 10:00:00,0,367.8,24.54,87.76,2.86,0,0
2013-06-27 11:00:00,54.24,367.8,24.82,87.14,2.77,0,0
2013-06-27 12:00:00,208.09,382.62,25.1,86.52,2.69,0,0
2013-06-27 13:00:00,342.03,382.62,26.4,84.2,3.33,0,0
2013-06-27 14:00:00,487.79,382.62,27.69,81.83,3.98,0,0
2013-06-27 15:00:00,570.19,411.81,28.99,79.34,4.64,0,0
2013-06-27 16:00:00,663.03,411.81,29.89,73.51,5.15,0,0
2013-06-27 17:00:00,745.83,411.81,30.79,68.09,5.68,0,0
2013-06-27 18:00:00,822.1,406.7,31.69,63.06,6.22,0,0
2013-06-27 19:00:00,795.53,406.7,31.69,61.81,6.64,0,0
2013-06-27 20:00:00,732.13,406.7,31.68,60.61,7.17,0,0
2013-06-27 21:00:00,647.39,392.96,31.68,59.37,7.79,0,0
2013-06-27 22:00:00,497.71,392.96,30.76,61.74,7.45,0,0
2013-06-27 23:00:00,339.52,392.95,29.84,64.22,7.12,0,0
2013-06-28 00:00:00,166.25,359.7,28.92,66.8,6.81,0,0
2013-06-28 01:00:00,60.15,359.69,26.98,71.34,5.95,0,0
2013-06-28 02:00:00,0,359.69,25.04,76.09,5.1,0,0
2013-06-28 03:00:00,0,337.73,23.1,81.04,4.25,0,0
2013-06-28 04:00:00,0,337.73,22.34,81.89,4.13,0,0
2013-06-28 05:00:00,0,337.73,21.57,82.7,4.03,0,0
2013-06-28 06:00:00,0,326.64,20.8,83.43,3.92,0,0
2013-06-28 07:00:00,0,326.64,20.14,83.76,3.84,0,0
2013-06-28 08:00:00,0,326.64,19.48,83.99,3.8,0,0
2013-06-28 09:00:00,0,320.5,18.82,84.11,3.79,0,0
2013-06-28 10:00:00,0,320.5,19.1,84,3.81,0,0
2013-06-28 11:00:00,57,320.5,19.38,83.87,3.84,0,0
2013-06-28 12:00:00,215.75,338.42,19.66,83.71,3.89,0,0
2013-06-28 13:00:00,355.21,338.42,21.48,80.49,4.33,0,0
2013-06-28 14:00:00,506.98,338.42,23.3,77.1,4.82,0,0
2013-06-28 15:00:00,656.77,358.38,25.12,73.61,5.34,0,0
2013-06-28 16:00:00,763.94,358.39,25.73,69.9,5.86,0,0
2013-06-28 17:00:00,859.54,358.39,26.34,66.37,6.38,0,0
2013-06-28 18:00:00,706.83,393.82,26.95,63.02,6.92,0,0
2013-06-28 19:00:00,684.1,393.82,26.78,62.8,6.91,0,0
2013-06-28 20:00:00,629.67,393.82,26.61,62.56,6.9,0.06,0
2013-06-28 21:00:00,422.34,394.58,26.44,62.32,6.89,0,0
2013-06-28 22:00:00,324.75,394.58,25.79,64.92,6.43,0,0
2013-06-28 23:00:00,221.57,394.58,25.15,67.6,5.98,0.03,0
2013-06-29 00:00:00,97.84,383.88,24.5,70.45,5.56,0.04,0
2013-06-29 01:00:00,35.4,383.88,23.09,74.83,4.79,0.02,0
2013-06-29 02:00:00,0,383.88,21.69,79.44,4.04,0.04,0
2013-06-29 03:00:00,0,354.29,20.28,84.39,3.31,0,0
2013-06-29 04:00:00,0,354.29,19.63,86.2,3.22,0,0
2013-06-29 05:00:00,0,354.29,18.98,88.04,3.14,0,0
2013-06-29 06:00:00,0,348.79,18.34,89.84,3.07,0,0
2013-06-29 07:00:00,0,348.79,18.13,91.36,2.79,0,0
2013-06-29 08:00:00,0,348.79,17.92,92.9,2.55,0.02,0
2013-06-29 09:00:00,0,371.15,17.72,94.41,2.37,0,0
2013-06-29 10:00:00,0,371.15,17.89,93.68,2.66,0,0
2013-06-29 11:00:00,25.01,371.15,18.07,92.89,2.94,0.01,0
2013-06-29 12:00:00,99.8,382.15,18.24,92.17,3.24,0,0
2013-06-29 13:00:00,164.61,382.15,18.5,90.66,3.61,0.1,0
2013-06-29 14:00:00,235.13,382.15,18.75,89.22,4.15,0.04,0
2013-06-29 15:00:00,371.09,372.69,19,87.82,4.8,0.01,0
2013-06-29 16:00:00,431.78,372.7,20.11,82.9,5.22,0,0
2013-06-29 17:00:00,485.93,372.7,21.22,78.28,5.65,0.01,0
2013-06-29 18:00:00,625.67,379.05,22.32,74,6.09,0,0
2013-06-29 19:00:00,605.65,379.05,22.78,72.07,6.21,0.01,0
2013-06-29 20:00:00,557.54,379.05,23.24,70.2,6.33,0.01,0
2013-06-29 21:00:00,471.41,376.1,23.7,68.39,6.46,0,0
2013-06-29 22:00:00,362.52,376.1,23.31,70.71,6.03,0,0
2013-06-29 23:00:00,247.36,376.1,22.92,73.12,5.61,0,0
2013-06-30 00:00:00,95.01,383.35,22.53,75.6,5.19,0,0
2013-06-30 01:00:00,34.35,383.35,21.49,78.58,4.62,0,0
2013-06-30 02:00:00,0,383.35,20.46,81.6,4.07,0,0
2013-06-30 03:00:00,0,348.89,19.43,84.71,3.51,0,0
2013-06-30 04:00:00,0,348.89,18.75,86.17,3.41,0,0
2013-06-30 05:00:00,0,348.89,18.07,87.6,3.37,0,0
2013-06-30 06:00:00,0,320.81,17.4,88.96,3.38,0,0
2013-06-30 07:00:00,0,320.8,16.62,89.71,3.38,0,0
2013-06-30 08:00:00,0,320.8,15.84,90.34,3.38,0,0
2013-06-30 09:00:00,0,305.11,15.07,90.75,3.38,0,0
2013-06-30 10:00:00,0,305.11,15.32,90.7,3.52,0,0
2013-06-30 11:00:00,56.95,305.11,15.58,90.57,3.67,0,0
2013-06-30 12:00:00,193.85,331.13,15.83,90.49,3.81,0,0
2013-06-30 13:00:00,320.35,331.13,17.88,84.2,4.02,0,0
2013-06-30 14:00:00,457.99,331.14,19.93,78.23,4.26,0,0
2013-06-30 15:00:00,635.89,346.86,21.97,72.65,4.53,0,0
2013-06-30 16:00:00,740.14,346.86,23.09,66.79,5.28,0,0
2013-06-30 17:00:00,833.17,346.86,24.21,61.43,6.16,0,0
2013-06-30 18:00:00,869.19,340.47,25.32,56.55,7.11,0,0
2013-06-30 19:00:00,841.5,340.47,25.6,55.13,6.55,0,0
2013-06-30 20:00:00,774.76,340.47,25.88,53.75,6.02,0,0
2013-06-30 21:00:00,695.49,334.96,26.16,52.4,5.51,0,0
2013-06-30 22:00:00,534.88,334.96,25.56,56.12,4.55,0,0
2013-06-30 23:00:00,364.99,334.96,24.96,60.04,3.62,0,0
2013-07-01 00:00:00,181.28,318.81,24.36,64.19,2.72,0,0
2013-07-01 01:00:00,65.47,318.81,22.37,67.51,2.97,0,0
2013-07-01 02:00:00,0,318.81,20.37,70.76,3.22,0,0
2013-07-01 03:00:00,0,301.14,18.38,73.73,3.46,0,0
2013-07-01 04:00:00,0,301.14,17.55,75.44,3.47,0,0
2013-07-01 05:00:00,0,301.13,16.71,77.2,3.5,0,0
2013-07-01 06:00:00,0,291.62,15.88,78.9,3.56,0,0
2013-07-01 07:00:00,0,291.62,15.17,80.6,3.61,0,0
2013-07-01 08:00:00,0,291.61,14.46,82.31,3.66,0,0
2013-07-01 09:00:00,0,285.05,13.75,84.02,3.72,0,0
2013-07-01 10:00:00,0,285.05,14.27,84.68,3.63,0,0
2013-07-01 11:00:00,58.47,285.06,14.79,85.22,3.55,0,0
2013-07-01 12:00:00,215.89,298.64,15.3,85.69,3.47,0,0
2013-07-01 13:00:00,357.52,298.64,17.68,80.95,3.67,0,0
2013-07-01 14:00:00,515.68,298.64,20.06,76,3.99,0,0
2013-07-01 15:00:00,647.37,327.81,22.44,71.03,4.38,0,0
2013-07-01 16:00:00,785.19,327.81,23.38,66.6,5.22,0,0
2013-07-01 17:00:00,871.89,327.81,24.33,62.43,6.06,0,0
2013-07-01 18:00:00,901.19,339.81,25.27,58.58,6.9,0,0
2013-07-01 19:00:00,858.84,339.81,25.49,58.3,6.74,0,0
2013-07-01 20:00:00,803.95,339.81,25.71,58.01,6.63,0,0
2013-07-01 21:00:00,701.26,339.24,25.92,57.76,6.56,0,0
2013-07-01 22:00:00,550.63,339.24,25.32,60.67,5.7,0,0
2013-07-01 23:00:00,383.82,339.24,24.73,63.68,4.85,0,0
2013-07-02 00:00:00,182.61,313.1,24.13,66.89,3.98,0,0
2013-07-02 01:00:00,65.82,313.1,22.09,70.16,3.84,0,0
2013-07-02 02:00:00,0,313.1,20.04,73.26,3.69,0,0
2013-07-02 03:00:00,0,300.46,18,75.97,3.55,0,0
2013-07-02 04:00:00,0,300.46,17.17,78.41,3.38,0,0
2013-07-02 05:00:00,0,300.46,16.34,80.91,3.26,0,0
2013-07-02 06:00:00,0,295.91,15.51,83.48,3.19,0,0
2013-07-02 07:00:00,0,295.91,14.86,85.08,3.13,0,0
2013-07-02 08:00:00,0,295.91,14.22,86.62,3.07,0,0
2013-07-02 09:00:00,0,291.26,13.57,88.21,3.02,0,0
2013-07-02 10:00:00,0,291.26,14.19,88.17,2.59,0,0
2013-07-02 11:00:00,54.09,291.26,14.81,88.01,2.16,0,0
2013-07-02 12:00:00,212.82,308.8,15.43,87.74,1.73,0,0
2013-07-02 13:00:00,353.2,308.8,17.49,81.69,1.56,0,0
2013-07-02 14:00:00,509.95,308.8,19.56,75.87,1.42,0,0
2013-07-02 15:00:00,641.89,330.69,21.62,70.42,1.27,0,0
2013-07-02 16:00:00,778.82,330.69,22.64,65.83,1.81,0,0
2013-07-02 17:00:00,865.03,330.69,23.66,61.57,2.34,0,0
2013-07-02 18:00:00,865.88,340.77,24.68,57.6,2.89,0,0
2013-07-02 19:00:00,825.31,340.77,24.83,57.81,3.13,0,0
2013-07-02 20:00:00,772.64,340.77,24.98,58,3.49,0,0
2013-07-02 21:00:00,688.48,337.35,25.13,58.19,3.92,0,0
2013-07-02 22:00:00,540.61,337.35,24.45,61.06,3.67,0,0
2013-07-02 23:00:00,376.82,337.35,23.78,64.05,3.6,0,0
2013-07-03 00:00:00,185.74,308.79,23.1,67.23,3.7,0,0
2013-07-03 01:00:00,66.78,308.79,20.82,70.16,3.41,0,0
2013-07-03 02:00:00,0,308.79,18.53,72.62,3.14,0,0
2013-07-03 03:00:00,0,288.54,16.25,74.26,2.92,0,0
2013-07-03 04:00:00,0,288.54,15.78,75.4,2.56,0,0
2013-07-03 05:00:00,0,288.54,15.32,76.49,2.21,0,0
2013-07-03 06:00:00,0,283.47,14.85,77.64,1.86,0,0
2013-07-03 07:00:00,0,283.47,14.33,78.98,1.33,0,0
2013-07-03 08:00:00,0,283.47,13.81,80.33,0.99,0,0
2013-07-03 09:00:00,0,283.24,13.29,81.69,1.03,0,0
2013-07-03 10:00:00,0,283.24,13.71,83.3,1.23,0,0
2013-07-03 11:00:00,52.98,283.24,14.14,84.71,1.45,0,0
2013-07-03 12:00:00,208.97,315.15,14.57,85.98,1.67,0,0
2013-07-03 13:00:00,347.61,315.15,16.86,84.17,1.39,0,0
2013-07-03 14:00:00,502.38,315.15,19.15,81.4,1.12,0,0
2013-07-03 15:00:00,619.03,351.47,21.43,78.06,0.87,0,0
2013-07-03 16:00:00,751.37,351.48,22.46,75.35,1.47,0,0
2013-07-03 17:00:00,834.77,351.48,23.48,72.75,2.18,0,0
2013-07-03 18:00:00,747.37,379.24,24.5,70.22,2.94,0,0
2013-07-03 19:00:00,712.45,379.24,24.56,70.9,3.01,0,0
2013-07-03 20:00:00,667.05,379.24,24.61,71.61,3.08,0,0
2013-07-03 21:00:00,493.3,403.16,24.67,72.27,3.17,0,0
2013-07-03 22:00:00,387.35,403.15,24.33,74.62,3.2,0,0
2013-07-03 23:00:00,269.95,403.15,23.99,77.05,3.27,0,0
2013-07-04 00:00:00,136.43,387.05,23.64,79.59,3.35,0,0
2013-07-04 01:00:00,48.9,387.05,22.47,81.71,3.14,0,0
2013-07-04 02:00:00,0,387.05,21.29,83.79,2.97,0,0
2013-07-04 03:00:00,0,359.51,20.12,85.71,2.86,0,0
2013-07-04 04:00:00,0,359.51,19.46,86.51,2.71,0,0
2013-07-04 05:00:00,0,359.51,18.79,87.29,2.59,0,0
2013-07-04 06:00:00,0,318.69,18.13,87.94,2.49,0,0
2013-07-04 07:00:00,0,318.69,17.49,88.62,2.49,0,0
2013-07-04 08:00:00,0,318.69,16.86,89.16,2.8,0,0
2013-07-04 09:00:00,0,309.43,16.23,89.61,3.32,0,0
2013-07-04 10:00:00,0,309.43,16.74,88.37,3.14,0,0
