time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2013-03-15 21:00:00,194.64,316.93,5.42,86.17,2.96,0,0
2013-03-15 22:00:00,129.45,316.93,5.06,88.21,3.13,0,0
2013-03-15 23:00:00,66.35,316.93,4.7,90.29,3.48,0,0
2013-03-16 00:00:00,0,307.87,4.34,92.43,3.97,0,0
2013-03-16 01:00:00,0,307.87,3.99,92.88,3.76,0,0
2013-03-16 02:00:00,0,307.87,3.64,93.31,3.64,0,0
2013-03-16 03:00:00,0,290.82,3.29,93.71,3.6,0,0
2013-03-16 04:00:00,0,290.82,3.1,94.06,3.78,0,0
2013-03-16 05:00:00,0,290.82,2.92,94.34,4.19,0,0
2013-03-16 06:00:00,0,298.28,2.73,94.68,4.77,0,0
2013-03-16 07:00:00,0,298.28,2.41,94.28,4.65,0,0
2013-03-16 08:00:00,0,298.28,2.1,93.75,4.53,0,0
2013-03-16 09:00:00,0,296.88,1.78,93.21,4.45,0,0
2013-03-16 10:00:00,0,296.88,1.55,92.86,4.64,0,0
2013-03-16 11:00:00,0,296.88,1.33,92.39,4.95,0,0
2013-03-16 12:00:00,0,292.94,1.1,91.95,5.35,0,0
2013-03-16 13:00:00,68.25,292.94,1.25,90.32,4.93,0,0
2013-03-16 14:00:00,153.52,292.94,1.4,88.71,4.52,0,0
2013-03-16 15:00:00,274.12,293.48,1.55,87.13,4.14,0,0
2013-03-16 16:00:00,366.07,293.48,2.08,84.26,4.09,0,0
2013-03-16 17:00:00,409.63,293.48,2.61,81.51,4.1,0,0
2013-03-16 18:00:00,592.29,272.15,3.14,78.85,4.18,0,0
2013-03-16 19:00:00,573.63,272.15,3.58,76.39,4.07,0,0
2013-03-16 20:00:00,505.5,272.15,4.03,73.96,4,0,0
2013-03-16 21:00:00,402.45,275.91,4.48,71.62,3.96,0,0
2013-03-16 22:00:00,268.44,275.91,3.77,74.09,3.37,0,0
2013-03-16 23:00:00,138.94,275.91,3.05,76.71,2.86,0,0
2013-03-17 00:00:00,0,262.59,2.34,79.37,2.47,0,0
2013-03-17 01:00:00,0,262.59,1.7,80.33,2.35,0,0
2013-03-17 02:00:00,0,262.59,1.05,81.27,2.61,0,0
2013-03-17 03:00:00,0,258.93,0.4,82.13,3.14,0,0
2013-03-17 04:00:00,0,258.93,-0.09,83.03,3.57,0,0
2013-03-17 05:00:00,0,258.93,-0.58,83.89,4.03,0,0
2013-03-17 06:00:00,0,229.65,-1.06,84.64,4.5,0,0
2013-03-17 07:00:00,0,229.65,-1.89,85.33,4.14,0,0
2013-03-17 08:00:00,0,229.65,-2.72,85.78,3.83,0,0
2013-03-17 09:00:00,0,197.34,-3.56,86.02,3.61,0,0
2013-03-17 10:00:00,0,197.34,-4.23,86.91,3.31,0,0
2013-03-17 11:00:00,0,197.34,-4.9,87.68,3.1,0,0
2013-03-17 12:00:00,0,196.32,-5.57,88.31,3.01,0,0
2013-03-17 13:00:00,132.21,196.32,-4.4,84.44,2.71,0,0
2013-03-17 14:00:00,291.07,196.32,-3.23,80.64,2.83,0,0
2013-03-17 15:00:00,450.61,208.68,-2.06,76.93,3.3,0,0
2013-03-17 16:00:00,600.21,208.68,-0.99,76.04,3.28,0,0
2013-03-17 17:00:00,670.75,208.68,0.09,74.82,3.41,0,0
2013-03-17 18:00:00,745.11,213.94,1.17,73.37,3.68,0,0
2013-03-17 19:00:00,721.52,213.94,1.72,73.94,4.09,0,0
2013-03-17 20:00:00,636.04,213.94,2.28,74.29,4.51,0,0
2013-03-17 21:00:00,495.65,209.02,2.83,74.55,4.95,0,0
2013-03-17 22:00:00,331.55,209.02,2.2,78.02,4.58,0,0
2013-03-17 23:00:00,173.24,209.02,1.57,81.67,4.21,0,0
2013-03-18 00:00:00,1.92,199.48,0.94,85.52,3.86,0,0
2013-03-18 01:00:00,0,199.48,0,87.58,4.11,0,0
2013-03-18 02:00:00,0,199.48,-0.94,89.54,4.38,0,0
2013-03-18 03:00:00,0,199.97,-1.88,91.38,4.66,0,0
2013-03-18 04:00:00,0,199.97,-1.96,91.84,4.35,0,0
2013-03-18 05:00:00,0,199.97,-2.04,92.31,4.04,0,0
2013-03-18 06:00:00,0,215.45,-2.13,92.86,3.74,0,0
2013-03-18 07:00:00,0,215.45,-2.09,93.53,3.64,0,0
2013-03-18 08:00:00,0,215.45,-2.05,94.19,3.58,0,0
2013-03-18 09:00:00,0,258.67,-2.01,94.84,3.54,0,0
2013-03-18 10:00:00,0,258.67,-1.52,94.57,3.79,0,0
2013-03-18 11:00:00,0,258.67,-1.04,94.27,4.04,0,0
2013-03-18 12:00:00,0,283.68,-0.55,93.81,4.3,0,0
2013-03-18 13:00:00,60.57,283.68,0.08,93.03,4.08,0,0
2013-03-18 14:00:00,130.64,283.68,0.72,92.06,3.87,0.01,0
2013-03-18 15:00:00,208.98,305.11,1.35,91.05,3.7,0.03,0
2013-03-18 16:00:00,277.66,305.12,1.93,89.53,3,0.06,0
2013-03-18 17:00:00,309.88,305.12,2.51,88,2.83,0.02,0
2013-03-18 18:00:00,341.89,304.21,3.09,86.46,3.28,0.03,0
2013-03-18 19:00:00,331.01,304.21,3.41,86.83,3.65,0.05,0
2013-03-18 20:00:00,291.89,304.21,3.72,87.19,4.65,0,0
2013-03-18 21:00:00,218.04,284.17,4.03,87.5,6,0,0
2013-03-18 22:00:00,146.25,284.17,3.88,86.39,6.25,0,0
2013-03-18 23:00:00,77.12,284.17,3.73,85.24,6.67,0,0
2013-03-19 00:00:00,2.86,274.66,3.58,84.05,7.23,0,0
2013-03-19 01:00:00,0,274.66,1.84,81.99,7.94,0,0
2013-03-19 02:00:00,0,274.66,0.1,77.95,8.66,0,0
2013-03-19 03:00:00,0,244.07,-1.64,71.35,9.38,0,0
2013-03-19 04:00:00,0,244.07,-2.18,72.47,9.24,0,0
2013-03-19 05:00:00,0,244.07,-2.71,73.52,9.11,0,0
2013-03-19 06:00:00,0,227.15,-3.25,74.59,8.97,0,0
2013-03-19 07:00:00,0,227.15,-3.52,75.47,8.77,0,0
2013-03-19 08:00:00,0,227.15,-3.79,76.35,8.59,0,0
2013-03-19 09:00:00,0,226.21,-4.05,77.18,8.41,0,0
2013-03-19 10:00:00,0,226.21,-4.54,78.46,8.36,0,0
2013-03-19 11:00:00,0,226.21,-5.03,79.73,8.3,0,0
2013-03-19 12:00:00,0,244.7,-5.51,80.94,8.26,0,0
2013-03-19 13:00:00,102.14,244.7,-5.18,80.53,8.72,0,0
2013-03-19 14:00:00,216.08,244.7,-4.86,80.17,9.18,0,0
2013-03-19 15:00:00,467.22,202.21,-4.53,79.72,9.65,0,0
2013-03-19 16:00:00,619.21,202.21,-3.39,79.9,9.56,0,0
2013-03-19 17:00:00,690.17,202.22,-2.25,79.56,9.5,0,0
2013-03-19 18:00:00,782.39,187.86,-1.11,78.79,9.5,0,0
2013-03-19 19:00:00,757.36,187.86,-0.54,77.46,9.44,0,0
2013-03-19 20:00:00,668.09,187.86,0.03,76.11,9.38,0,0
2013-03-19 21:00:00,505.98,190.23,0.6,74.76,9.33,0,0
2013-03-19 22:00:00,340.32,190.23,-0.11,75.67,8.57,0,0
2013-03-19 23:00:00,181.05,190.23,-0.83,76.55,7.83,0,0
2013-03-20 00:00:00,9.06,188.85,-1.54,77.25,7.09,0,0
2013-03-20 01:00:00,0,188.85,-2.6,78.05,6.95,0,0
2013-03-20 02:00:00,0,188.85,-3.65,78.42,6.84,0,0
2013-03-20 03:00:00,0,183.26,-4.71,78.41,6.73,0,0
2013-03-20 04:00:00,0,183.26,-5.52,79.88,6.61,0,0
2013-03-20 05:00:00,0,183.26,-6.32,81.18,6.5,0,0
2013-03-20 06:00:00,0,168.44,-7.13,82.42,6.41,0,0
2013-03-20 07:00:00,0,168.44,-7.67,83.15,6.33,0,0
2013-03-20 08:00:00,0,168.44,-8.2,83.73,6.23,0,0
2013-03-20 09:00:00,0,164.81,-8.74,84.27,6.15,0,0
2013-03-20 10:00:00,0,164.81,-9.45,85.47,5.94,0,0
2013-03-20 11:00:00,0,164.81,-10.17,86.63,5.75,0,0
2013-03-20 12:00:00,0,156.51,-10.88,87.58,5.54,0,0
2013-03-20 13:00:00,159.07,156.51,-10.05,85.3,6.06,0,0
2013-03-20 14:00:00,330.38,156.51,-9.23,83.05,6.59,0,0
2013-03-20 15:00:00,496.24,166.26,-8.4,80.7,7.12,0,0
2013-03-20 16:00:00,656.05,166.26,-7.36,79.2,7.46,0,0
2013-03-20 17:00:00,730.3,166.26,-6.32,77.47,7.79,0,0
2013-03-20 18:00:00,707.98,203.76,-5.27,75.51,8.14,0,0
2013-03-20 19:00:00,685.22,203.76,-4.86,74.35,8.08,0,0
2013-03-20 20:00:00,604.64,203.76,-4.44,73.14,8.03,0,0
2013-03-20 21:00:00,311.01,241.45,-4.03,71.99,7.98,0,0
2013-03-20 22:00:00,209.73,241.45,-4.62,73.64,7.41,0,0
2013-03-20 23:00:00,112.54,241.45,-5.21,75.3,6.85,0,0
2013-03-21 00:00:00,3.93,251.87,-5.8,76.98,6.29,0,0
2013-03-21 01:00:00,0,251.87,-5.96,77.67,6.14,0,0
2013-03-21 02:00:00,0,251.87,-6.12,78.38,6,0,0
2013-03-21 03:00:00,0,238.79,-6.28,79.08,5.87,0,0
2013-03-21 04:00:00,0,238.78,-6.99,82.12,5.11,0,0
2013-03-21 05:00:00,0,238.78,-7.69,85.2,4.35,0,0
2013-03-21 06:00:00,0,195.08,-8.4,88.47,3.58,0,0
2013-03-21 07:00:00,0,195.08,-9.22,89.11,3.54,0,0
2013-03-21 08:00:00,0,195.08,-10.04,89.47,3.5,0,0
2013-03-21 09:00:00,0,174.84,-10.85,89.4,3.46,0,0
2013-03-21 10:00:00,0,174.84,-11.42,89.73,3.54,0,0
2013-03-21 11:00:00,0,174.84,-12,89.98,3.62,0,0
2013-03-21 12:00:00,0,173.84,-12.57,89.98,3.7,0,0
2013-03-21 13:00:00,161.22,173.84,-10.45,90.51,3.65,0,0
2013-03-21 14:00:00,329.01,173.84,-8.33,88.82,3.61,0,0
2013-03-21 15:00:00,497.54,185.67,-6.21,85.66,3.58,0,0
2013-03-21 16:00:00,656.18,185.67,-4.2,86.43,3.62,0,0
2013-03-21 17:00:00,729.52,185.68,-2.19,85.4,3.67,0,0
2013-03-21 18:00:00,791.04,195.15,-0.19,83.16,3.73,0,0
2013-03-21 19:00:00,765.47,195.15,0.21,79.61,3.75,0,0
2013-03-21 20:00:00,675.66,195.15,0.6,76.26,3.78,0,0
2013-03-21 21:00:00,539.68,195.57,0.99,73.04,3.83,0,0
2013-03-21 22:00:00,364.89,195.57,-0.48,75.87,3.68,0,0
2013-03-21 23:00:00,197.41,195.57,-1.95,78.49,3.52,0,0
2013-03-22 00:00:00,12.48,182.86,-3.42,80.79,3.37,0,0
2013-03-22 01:00:00,0,182.86,-4.53,81.09,3.46,0,0
2013-03-22 02:00:00,0,182.86,-5.65,80.91,3.55,0,0
2013-03-22 03:00:00,0,181.71,-6.77,80.08,3.65,0,0
2013-03-22 04:00:00,0,181.71,-7.26,81.53,3.56,0,0
2013-03-22 05:00:00,0,181.71,-7.75,82.97,3.48,0,0
2013-03-22 06:00:00,0,180.91,-8.24,84.42,3.39,0,0
2013-03-22 07:00:00,0,180.91,-8.55,85.26,3.18,0,0
2013-03-22 08:00:00,0,180.91,-8.86,86.11,2.97,0,0
2013-03-22 09:00:00,0,179.51,-9.17,86.94,2.78,0,0
2013-03-22 10:00:00,0,179.51,-9.56,88.14,2.93,0,0
2013-03-22 11:00:00,0,179.51,-9.94,89.25,3.11,0,0
2013-03-22 12:00:00,0,183.05,-10.32,90.36,3.3,0,0
2013-03-22 13:00:00,165.57,183.05,-8.02,92.59,2.78,0,0
2013-03-22 14:00:00,332.28,183.05,-5.72,91.78,2.27,0,0
2013-03-22 15:00:00,501.83,197.33,-3.42,88.97,1.78,0,0
2013-03-22 16:00:00,660.28,197.33,-1.84,87.07,1.78,0,0
2013-03-22 17:00:00,733.16,197.33,-0.26,84.58,1.82,0,0
2013-03-22 18:00:00,794.35,201.7,1.31,81.71,1.91,0,0
2013-03-22 19:00:00,768.54,201.7,1.76,79.43,2.22,0,0
2013-03-22 20:00:00,678.58,201.7,2.21,77.22,2.62,0,0
2013-03-22 21:00:00,537.18,203.08,2.66,75.07,3.05,0,0
2013-03-22 22:00:00,364.12,203.08,1.67,76.68,2.83,0,0
2013-03-22 23:00:00,198.58,203.07,0.68,78.14,2.6,0,0
2013-03-23 00:00:00,13.37,194.06,-0.31,79.43,2.39,0,0
2013-03-23 01:00:00,0,194.06,-0.7,77.58,2.05,0,0
2013-03-23 02:00:00,0,194.06,-1.09,75.55,1.7,0,0
2013-03-23 03:00:00,0,209.6,-1.48,73.32,1.37,0,0
2013-03-23 04:00:00,0,209.6,-2.2,77.02,1.75,0,0
2013-03-23 05:00:00,0,209.6,-2.92,80.93,2.14,0,0
2013-03-23 06:00:00,0,216.07,-3.63,85,2.55,0,0
2013-03-23 07:00:00,0,216.07,-4.09,86.44,2.58,0,0
2013-03-23 08:00:00,0,216.07,-4.54,87.81,2.62,0,0
2013-03-23 09:00:00,0,210.15,-5,89.26,2.67,0,0
2013-03-23 10:00:00,0,210.15,-5.34,89.97,2.72,0,0
2013-03-23 11:00:00,0,210.15,-5.69,90.74,2.78,0,0
2013-03-23 12:00:00,0,201.86,-6.03,91.41,2.84,0,0
2013-03-23 13:00:00,167.15,201.86,-4.17,92.78,2.45,0,0
2013-03-23 14:00:00,330.14,201.86,-2.31,92.31,2.1,0,0
2013-03-23 15:00:00,498.8,209.61,-0.45,90.51,1.82,0,0
2013-03-23 16:00:00,654.77,209.61,0.92,85.63,1.74,0,0
2013-03-23 17:00:00,726.14,209.61,2.28,81,2.05,0,0
2013-03-23 18:00:00,767.19,218.24,3.64,76.56,2.62,0,0
2013-03-23 19:00:00,742.13,218.24,3.95,74.19,2.65,0,0
2013-03-23 20:00:00,655.45,218.24,4.27,71.84,2.7,0,0
2013-03-23 21:00:00,486.43,232.28,4.58,69.62,2.76,0,0
2013-03-23 22:00:00,330.53,232.28,3.84,73.58,2.64,0,0
2013-03-23 23:00:00,181.66,232.28,3.1,77.78,2.53,0,0
2013-03-24 00:00:00,14.8,259.51,2.35,82.31,2.42,0,0
2013-03-24 01:00:00,0,259.51,1.87,84.2,2.46,0,0
2013-03-24 02:00:00,0,259.51,1.38,86.2,2.54,0,0
2013-03-24 03:00:00,0,276.31,0.89,88.25,2.6,0,0
2013-03-24 04:00:00,0,276.31,0.9,89.78,2.42,0,0
2013-03-24 05:00:00,0,276.31,0.91,91.31,2.24,0,0
2013-03-24 06:00:00,0,285.34,0.92,92.85,2.07,0,0
2013-03-24 07:00:00,0,285.34,0.87,93.46,2.2,0,0
2013-03-24 08:00:00,0,285.34,0.81,94.15,2.32,0,0
2013-03-24 09:00:00,0,285.07,0.76,94.78,2.44,0,0
2013-03-24 10:00:00,0,285.07,0.82,94.3,3.17,0,0
2013-03-24 11:00:00,0,285.07,0.89,93.76,3.88,0,0
2013-03-24 12:00:00,0,290.28,0.95,93.29,4.61,0,0
2013-03-24 13:00:00,78.98,290.28,1.59,92.31,4.59,0,0
2013-03-24 14:00:00,153.62,290.28,2.23,91.24,4.59,0,0
2013-03-24 15:00:00,159.25,294.82,2.87,90.08,4.61,0,0
2013-03-24 16:00:00,208.56,294.82,3.13,87.86,5.51,0.01,0
2013-03-24 17:00:00,231.01,294.82,3.39,85.7,6.42,0,0
2013-03-24 18:00:00,295.29,296.04,3.65,83.59,7.33,0,0
2013-03-24 19:00:00,285.59,296.04,3.86,81.79,7.26,0,0
2013-03-24 20:00:00,252.3,296.04,4.06,80.09,7.21,0,0
2013-03-24 21:00:00,251.25,295.57,4.26,78.42,7.18,0.01,0
2013-03-24 22:00:00,171.14,295.57,3.95,80.52,6.92,0,0
2013-03-24 23:00:00,94.77,295.57,3.63,82.74,6.69,0,0
2013-03-25 00:00:00,8.68,291.28,3.32,84.96,6.51,0,0
2013-03-25 01:00:00,0,291.28,2.93,85.64,6.16,0,0
2013-03-25 02:00:00,0,291.28,2.53,86.36,5.9,0,0
2013-03-25 03:00:00,0,284.23,2.14,86.99,5.72,0,0
2013-03-25 04:00:00,0,284.23,1.95,88.12,5.99,0,0
2013-03-25 05:00:00,0,284.23,1.76,89.25,6.27,0,0
2013-03-25 06:00:00,0,281.74,1.57,90.41,6.57,0,0
2013-03-25 07:00:00,0,281.74,1.42,90.25,6.63,0,0
2013-03-25 08:00:00,0,281.74,1.27,90.08,6.72,0,0
2013-03-25 09:00:00,0,278,1.12,89.89,6.87,0,0
2013-03-25 10:00:00,0,278,0.92,90.56,6.65,0,0
2013-03-25 11:00:00,0,278,0.72,91.23,6.44,0,0
2013-03-25 12:00:00,2.07,286.07,0.52,91.9,6.24,0,0
2013-03-25 13:00:00,97.5,286.07,1.24,90.32,6.39,0,0
2013-03-25 14:00:00,186.91,286.07,1.97,88.62,6.54,0,0
2013-03-25 15:00:00,309.48,292.26,2.7,86.88,6.69,0,0
2013-03-25 16:00:00,404.41,292.26,3.18,83.79,6.79,0,0
2013-03-25 17:00:00,447.41,292.26,3.66,80.83,6.88,0,0
2013-03-25 18:00:00,495.49,295.55,4.14,77.98,6.98,0,0
2013-03-25 19:00:00,479.14,295.55,4.46,77.38,6.92,0,0
2013-03-25 20:00:00,423.41,295.55,4.78,76.79,6.85,0,0
2013-03-25 21:00:00,293.18,297.78,5.1,76.18,6.79,0,0
2013-03-25 22:00:00,200.18,297.78,4.75,80.07,6.05,0,0
2013-03-25 23:00:00,111.66,297.78,4.4,84.11,5.34,0,0
2013-03-26 00:00:00,13.49,297.94,4.06,88.26,4.67,0,0
2013-03-26 01:00:00,0,297.94,3.9,86.96,4.68,0,0
2013-03-26 02:00:00,0,297.94,3.75,85.55,4.69,0,0
2013-03-26 03:00:00,0,295.71,3.59,84.16,4.7,0,0
2013-03-26 04:00:00,0,295.71,3.37,85.5,4.45,0,0
2013-03-26 05:00:00,0,295.71,3.14,86.93,4.19,0,0
2013-03-26 06:00:00,0,287.2,2.92,88.33,3.94,0,0
2013-03-26 07:00:00,0,287.2,2.63,88.8,3.99,0,0
2013-03-26 08:00:00,0,287.2,2.35,89.19,4.07,0,0
2013-03-26 09:00:00,0,285.86,2.06,89.63,4.17,0,0
2013-03-26 10:00:00,0,285.86,1.76,90.54,3.91,0,0
2013-03-26 11:00:00,0,285.86,1.45,91.52,3.66,0,0
2013-03-26 12:00:00,5.12,290.64,1.14,92.5,3.43,0,0
2013-03-26 13:00:00,103.99,290.64,2.02,89.67,3.64,0,0
2013-03-26 14:00:00,196.59,290.64,2.9,86.88,3.86,0,0
2013-03-26 15:00:00,279.67,293.43,3.77,84.18,4.09,0,0
2013-03-26 16:00:00,364.65,293.43,4.22,82.55,3.98,0,0
2013-03-26 17:00:00,402.95,293.43,4.67,80.95,3.87,0,0
2013-03-26 18:00:00,468.11,287.63,5.12,79.38,3.76,0,0
2013-03-26 19:00:00,452.58,287.63,5.52,76.46,4.08,0,0
2013-03-26 20:00:00,400.05,287.63,5.92,73.65,4.4,0,0
2013-03-26 21:00:00,296.74,290.66,6.32,70.95,4.73,0,0
2013-03-26 22:00:00,203.08,290.66,5.62,74.47,3.97,0,0
2013-03-26 23:00:00,114.09,290.65,4.93,78.13,3.19,0,0
2013-03-27 00:00:00,10.97,298.21,4.23,82.05,2.43,0,0
2013-03-27 01:00:00,0,298.21,4.07,81.35,2.48,0,0
2013-03-27 02:00:00,0,298.21,3.91,80.62,2.55,0,0
2013-03-27 03:00:00,0,294.99,3.75,79.86,2.64,0,0
2013-03-27 04:00:00,0,294.99,3.55,81.02,2.53,0,0
2013-03-27 05:00:00,0,294.99,3.34,82.26,2.44,0,0
2013-03-27 06:00:00,0,290.14,3.13,83.52,2.4,0,0
2013-03-27 07:00:00,0,290.14,3.07,83.75,2.51,0,0
2013-03-27 08:00:00,0,290.14,3,84.04,2.64,0,0
2013-03-27 09:00:00,0,290.2,2.93,84.34,2.76,0,0
2013-03-27 10:00:00,0,290.2,2.78,84.87,2.59,0,0
2013-03-27 11:00:00,0,290.2,2.63,85.39,2.42,0,0
2013-03-27 12:00:00,9.12,291.35,2.49,85.87,2.25,0,0
2013-03-27 13:00:00,120.64,291.35,3.37,76.84,2.53,0,0
2013-03-27 14:00:00,225.02,291.35,4.26,68.59,2.93,0,0
2013-03-27 15:00:00,354.55,286.54,5.15,61.1,3.42,0,0
2013-03-27 16:00:00,461.28,286.54,5.73,57.23,3.54,0,0
2013-03-27 17:00:00,509.12,286.54,6.32,53.55,3.66,0,0
2013-03-27 18:00:00,555.4,297.79,6.9,50.12,3.78,0,0
2013-03-27 19:00:00,536.89,297.79,7.27,50.36,3.58,0,0
2013-03-27 20:00:00,474.7,297.79,7.65,50.52,3.36,0,0
2013-03-27 21:00:00,408.84,297.34,8.02,50.68,3.15,0,0
2013-03-27 22:00:00,280.43,297.34,7.29,55.24,2.73,0,0
2013-03-27 23:00:00,158.63,297.33,6.57,60.13,2.31,0,0
2013-03-28 00:00:00,19.17,265.59,5.84,65.43,1.89,0,0
2013-03-28 01:00:00,0,265.59,4.95,65.72,2.1,0,0
2013-03-28 02:00:00,0,265.58,4.07,65.74,2.3,0,0
2013-03-28 03:00:00,0,218.68,3.18,65.56,2.53,0,0
2013-03-28 04:00:00,0,218.68,2.38,67.09,2.61,0,0
2013-03-28 05:00:00,0,218.68,1.58,68.6,2.71,0,0
2013-03-28 06:00:00,0,203.84,0.78,70.08,2.81,0,0
2013-03-28 07:00:00,0,203.84,0.42,72.25,2.87,0,0
2013-03-28 08:00:00,0,203.84,0.06,74.5,2.92,0,0
2013-03-28 09:00:00,0,205.23,-0.3,76.82,2.97,0,0
2013-03-28 10:00:00,0,205.23,-0.45,77.79,2.79,0,0
2013-03-28 11:00:00,0,205.23,-0.6,78.77,2.61,0,0
2013-03-28 12:00:00,19.02,206.17,-0.76,79.82,2.43,0,0
2013-03-28 13:00:00,189.07,206.17,0.97,79.25,2.11,0,0
2013-03-28 14:00:00,348.19,206.17,2.69,77.82,1.8,0,0
2013-03-28 15:00:00,514.66,221.07,4.42,75.69,1.51,0,0
2013-03-28 16:00:00,668.17,221.07,5.7,66.13,1.62,0,0
2013-03-28 17:00:00,736.62,221.07,6.98,57.72,1.73,0,0
2013-03-28 18:00:00,788.84,232.05,8.27,50.28,1.86,0,0
2013-03-28 19:00:00,762.4,232.05,8.98,50.28,1.89,0,0
2013-03-28 20:00:00,674.27,232.05,9.7,50.15,1.92,0,0
2013-03-28 21:00:00,520.76,237.01,10.41,49.95,1.94,0,0
2013-03-28 22:00:00,358,237,9.32,53.15,1.86,0,0
2013-03-28 23:00:00,203.87,237,8.23,56.6,1.89,0,0
2013-03-29 00:00:00,19.13,214.89,7.14,60.3,2.01,0,0
2013-03-29 01:00:00,0,214.89,6.33,58.69,1.96,0,0
2013-03-29 02:00:00,0,214.88,5.51,56.72,1.9,0,0
2013-03-29 03:00:00,0,211.71,4.7,54.27,1.83,0,0
2013-03-29 04:00:00,0,211.71,4.25,55.8,1.5,0,0
2013-03-29 05:00:00,0,211.71,3.8,57.39,1.32,0,0
2013-03-29 06:00:00,0,211.3,3.36,58.98,1.37,0,0
2013-03-29 07:00:00,0,211.3,3.1,60.52,1.43,0,0
2013-03-29 08:00:00,0,211.3,2.85,62.06,1.55,0,0
2013-03-29 09:00:00,0,210.6,2.59,63.69,1.7,0,0
2013-03-29 10:00:00,0,210.6,2.24,65.84,1.61,0,0
2013-03-29 11:00:00,0,210.6,1.88,68.13,1.55,0,0
2013-03-29 12:00:00,23.96,215.44,1.53,70.43,1.53,0,0
2013-03-29 13:00:00,192.84,215.44,3.11,70.15,1.12,0,0
2013-03-29 14:00:00,350.81,215.44,4.68,69.25,0.77,0,0
2013-03-29 15:00:00,524.18,233.69,6.26,67.78,0.62,0,0
2013-03-29 16:00:00,679.11,233.69,8.03,62.56,0.7,0,0
2013-03-29 17:00:00,747.84,233.69,9.8,57.73,0.8,0,0
2013-03-29 18:00:00,801.35,247.68,11.56,53.3,0.92,0,0
2013-03-29 19:00:00,774.36,247.68,12.17,53.4,0.87,0,0
2013-03-29 20:00:00,685.02,247.69,12.77,53.45,0.85,0,0
2013-03-29 21:00:00,536.7,248.3,13.37,53.42,0.82,0,0
2013-03-29 22:00:00,369.77,248.3,12.46,54.36,1.12,0,0
2013-03-29 23:00:00,211.95,248.3,11.56,55.19,1.43,0,0
2013-03-30 00:00:00,20.64,227.86,10.65,55.97,1.76,0,0
2013-03-30 01:00:00,0,227.86,9.41,56.4,2.05,0,0
2013-03-30 02:00:00,0,227.86,8.18,56.45,2.4,0,0
2013-03-30 03:00:00,0,225.67,6.94,56.15,2.81,0,0
2013-03-30 04:00:00,0,225.67,5.99,60.84,3.07,0,0
2013-03-30 05:00:00,0,225.67,5.04,65.94,3.43,0,0
2013-03-30 06:00:00,0,231.71,4.1,71.45,3.86,0,0
2013-03-30 07:00:00,0,231.71,3.84,74.12,3.74,0,0
2013-03-30 08:00:00,0,231.71,3.59,76.8,3.63,0,0
2013-03-30 09:00:00,0,238.81,3.34,79.57,3.53,0,0
2013-03-30 10:00:00,0,238.81,3.22,81.14,3.78,0,0
2013-03-30 11:00:00,0,238.81,3.09,82.8,4.06,0,0
2013-03-30 12:00:00,25.59,252.13,2.97,84.42,4.37,0,0
2013-03-30 13:00:00,174.5,252.13,5.02,78.65,4.62,0,0
2013-03-30 14:00:00,313.73,252.13,7.07,73.04,4.87,0,0
2013-03-30 15:00:00,372.74,304.92,9.12,67.65,5.11,0,0
2013-03-30 16:00:00,481.92,304.92,10.98,63.65,5.86,0,0
2013-03-30 17:00:00,530.1,304.92,12.85,59.7,6.71,0,0
2013-03-30 18:00:00,444.16,338.76,14.72,55.87,7.63,0,0
2013-03-30 19:00:00,429.13,338.76,15.22,59.95,7.59,0,0
2013-03-30 20:00:00,379.71,338.76,15.73,63.65,7.58,0,0
2013-03-30 21:00:00,260.82,347.41,16.23,67.08,7.55,0,0
2013-03-30 22:00:00,180.08,347.41,15.74,71.1,6.58,0,0
2013-03-30 23:00:00,103.88,347.41,15.24,75.38,5.66,0,0
2013-03-31 00:00:00,6.99,341.93,14.74,79.88,4.8,0,0
2013-03-31 01:00:00,0,341.92,13.35,78.92,4.36,0,0
2013-03-31 02:00:00,0,341.92,11.95,77.16,3.91,0,0
2013-03-31 03:00:00,0,314.93,10.56,74.3,3.47,0,0
2013-03-31 04:00:00,0,314.93,9.92,77.62,3.29,0,0
2013-03-31 05:00:00,0,314.93,9.29,81.06,3.3,0,0
2013-03-31 06:00:00,0,253.33,8.66,84.66,3.5,0,0
2013-03-31 07:00:00,0,253.33,7.82,87.73,3.41,0,0
2013-03-31 08:00:00,0,253.33,6.97,90.94,3.4,0,0
2013-03-31 09:00:00,0,231.48,6.13,94.19,3.45,0,0
2013-03-31 10:00:00,0,231.48,5.5,94.47,3.37,0,0
2013-03-31 11:00:00,0,231.48,4.88,94.53,3.33,0,0
2013-03-31 12:00:00,32.79,236.51,4.25,94.49,3.35,0,0
2013-03-31 13:00:00,195.3,236.51,5.68,87.6,4.22,0,0
2013-03-31 14:00:00,347.18,236.51,7.1,81.31,5.21,0,0
2013-03-31 15:00:00,405.11,281.01,8.52,75.49,6.27,0,0
2013-03-31 16:00:00,522.71,281.01,9.52,74.62,6.66,0,0
2013-03-31 17:00:00,574.34,281.01,10.52,73.56,7.07,0,0
2013-03-31 18:00:00,548.36,309.06,11.52,72.35,7.48,0,0
2013-03-31 19:00:00,529.71,309.06,11.63,68.87,7.68,0,0
2013-03-31 20:00:00,468.83,309.06,11.74,65.44,7.94,0,0
